WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-12,12:00:00,123,269.281,44.74087,282.96,9910,278.76,0.006965616
14240,690,2024-02-12,12:00:00,690,256.6615,39.03928,277.36,9250,276.26,0.00596363
14240,938,2024-02-12,12:00:00,938,250.7969,36.61343,275.36,8970,275.16,0.005554716
14240,1374,2024-02-12,12:00:00,1374,239.2477,28.06339,273.96,8500,271.36,0.004236983
14240,1421,2024-02-12,12:00:00,1421,238.2234,27.32407,273.56,8450,270.96,0.004119632
14240,1887,2024-02-12,12:00:00,1887,226.6691,18.54825,271.66,7970,265.66,0.002778031
14240,2577,2024-02-12,12:00:00,2577,211.6955,14.03953,266.66,7300,261.66,0.002065893
14240,2892,2024-02-12,12:00:00,2892,203.9158,19.10508,265.46,7010,265.46,0.002799231
14240,2908,2024-02-12,12:00:00,2908,203.7924,18.83872,265.26,7000,265.26,0.002758225
14240,3132,2024-02-12,12:00:00,3132,199.0433,15.13285,264.06,6800,262.36,0.00220609
14240,3959,2024-02-12,12:00:00,3959,183.465,10.51711,257.26,6100,257.26,0.001495542
14240,3996,2024-02-12,12:00:00,3996,181.6269,9.334228,258.66,6070,255.96,0.001334223
14240,5201,2024-02-12,12:00:00,5201,160.255,5.218818,249.46,5160,248.46,0.0007206291
14240,5440,2024-02-12,12:00:00,5440,156.3599,3.664128,247.86,5000,244.46,0.0005028526
14240,5498,2024-02-12,12:00:00,5498,155.3681,3.475171,247.46,4960,243.86,0.0004761855
14240,5601,2024-02-12,12:00:00,5601,153.7844,1.155622,246.66,4890,232.66,0.0001578599
14240,5690,2024-02-12,12:00:00,5690,152.369,1.615239,245.86,4830,235.86,0.0002199605
14240,5720,2024-02-12,12:00:00,5720,151.6824,2.749939,245.86,4810,241.26,0.000374482
14240,5947,2024-02-12,12:00:00,5947,148.0368,2.684401,244.06,4660,240.86,0.0003629983
14240,6258,2024-02-12,12:00:00,6258,143.0253,1.506821,241.86,4460,234.86,0.0002020032
14240,7020,2024-02-12,12:00:00,7020,131.9202,0.4046052,235.26,4000,222.26,0.0000528237
14240,7054,2024-02-12,12:00:00,7054,131.3747,0.3524408,235.06,3980,221.06,0.00004597585
14240,8878,2024-02-12,12:00:00,8878,107.6608,0.1863102,217.66,3020,214.56,0.00002257589
14240,8920,2024-02-12,12:00:00,8920,107.1455,0.1669155,217.26,3000,213.66,0.00002019005
14240,9289,2024-02-12,12:00:00,9289,101.6376,0.1059279,216.06,2830,210.06,0.00001274501
