WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-02,00:00:00,91,286.5906,25.18858,272.46,10110,269.76,0.003783141
15420,186,2024-02-02,00:00:00,186,277.27,23.7656,278.56,10000,269.56,0.003645352
15420,194,2024-02-02,00:00:00,194,276.3364,24.75058,279.16,9990,270.16,0.003804203
15420,285,2024-02-02,00:00:00,285,271.6442,22.34227,280.96,9880,268.96,0.003455073
15420,826,2024-02-02,00:00:00,826,257.3655,19.33187,277.76,9250,266.76,0.002957178
15420,1147,2024-02-02,00:00:00,1147,248.9846,18.41037,275.96,8890,265.96,0.002798869
15420,1509,2024-02-02,00:00:00,1509,240.9959,17.03925,272.66,8500,264.66,0.002560957
15420,2037,2024-02-02,00:00:00,2037,229.1357,15.75869,268.26,7950,263.26,0.002332109
15420,2338,2024-02-02,00:00:00,2338,221.3372,11.68444,267.46,7650,259.46,0.001724256
15420,2619,2024-02-02,00:00:00,2619,213.4101,4.374344,268.06,7380,248.06,0.0006468943
15420,3036,2024-02-02,00:00:00,3036,204.3846,1.662834,265.66,7000,237.66,0.0002438094
15420,3409,2024-02-02,00:00:00,3409,196.5523,1.082991,263.26,6670,233.26,0.0001574243
15420,4215,2024-02-02,00:00:00,4215,180.4063,0.3299201,258.06,6000,222.06,0.00004705406
15420,5570,2024-02-02,00:00:00,5570,156.3754,0.7800314,248.06,5000,229.06,0.0001071314
15420,5834,2024-02-02,00:00:00,5834,152.1104,0.4459774,245.86,4820,223.86,0.00006073244
15420,6106,2024-02-02,00:00:00,6106,147.3554,1.129732,244.26,4640,232.26,0.0001528878
15420,6183,2024-02-02,00:00:00,6183,145.9638,2.005125,243.86,4590,237.86,0.0002709308
15420,6548,2024-02-02,00:00:00,6548,139.7961,1.938882,241.86,4360,237.36,0.0002599251
15420,6662,2024-02-02,00:00:00,6662,137.9174,1.423973,241.26,4290,234.26,0.0001904437
15420,6895,2024-02-02,00:00:00,6895,134.2945,1.663981,239.66,4150,235.66,0.0002211306
15420,7160,2024-02-02,00:00:00,7160,130.4371,1.266859,237.86,4000,232.86,0.0001671458
15420,7195,2024-02-02,00:00:00,7195,129.7827,1.306968,237.86,3980,233.16,0.0001724376
15420,7353,2024-02-02,00:00:00,7353,127.606,1.142281,236.46,3890,231.76,0.00014986
15420,8509,2024-02-02,00:00:00,8509,111.7796,0.4896828,227.66,3280,223.36,0.0000619507
15420,8673,2024-02-02,00:00:00,8673,109.624,0.6417127,226.46,3200,225.66,0.00008077388
15420,9010,2024-02-02,00:00:00,9010,105.2658,0.4555746,224.06,3040,222.46,0.00005676111
15420,9100,2024-02-02,00:00:00,9100,104.1638,0.3584213,223.46,3000,220.36,0.0000445418
15420,9276,2024-02-02,00:00:00,9276,101.9393,0.2209328,222.26,2920,216.26,0.00002731429
15420,10165,2024-02-02,00:00:00,10165,91.98779,0.1196119,214.26,2540,210.86,0.00001427618
15420,10260,2024-02-02,00:00:00,10260,90.70946,0.09591532,213.86,2500,209.16,0.00001142735
15420,10361,2024-02-02,00:00:00,10361,89.50858,0.1101153,213.26,2460,210.16,0.00001308375
15420,10540,2024-02-02,00:00:00,10540,87.3724,0.08174491,212.26,2390,207.86,0.000009669027
15420,10566,2024-02-02,00:00:00,10566,87.08962,0.0640296,212.06,2380,206.06,0.000007566746
15420,10645,2024-02-02,00:00:00,10645,85.34912,0.03380127,213.66,2350,201.66,0.000004023463
