WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-07,00:00:00,216,270.8844,37.31465,279.76,9840,275.86,0.005747031
11747,384,2024-02-07,00:00:00,384,264.1152,35.15489,281.16,9640,275.16,0.005440128
11747,724,2024-02-07,00:00:00,724,255.6374,30.45982,278.96,9250,272.96,0.004678537
11747,1410,2024-02-07,00:00:00,1410,239.4776,27.0839,273.76,8500,270.86,0.004086261
11747,1872,2024-02-07,00:00:00,1872,228.5335,26.28952,270.66,8020,270.16,0.003923673
11747,2134,2024-02-07,00:00:00,2134,219.892,7.317433,273.36,7760,254.36,0.001102478
11747,2196,2024-02-07,00:00:00,2196,218.2835,8.533564,273.16,7700,256.16,0.001284811
11747,2955,2024-02-07,00:00:00,2955,202.0558,8.194581,268.26,7000,255.26,0.001212706
11747,3113,2024-02-07,00:00:00,3113,198.7469,8.254539,267.26,6860,255.26,0.001217244
11747,3933,2024-02-07,00:00:00,3933,182.1674,2.280983,262.66,6170,240.66,0.0003308453
11747,4198,2024-02-07,00:00:00,4198,177.0245,2.6403,261.06,5960,242.06,0.000380739
11747,4236,2024-02-07,00:00:00,4236,176.1818,6.938125,260.66,5930,252.66,0.0009990364
11747,5196,2024-02-07,00:00:00,5196,158.8462,1.83941,254.86,5220,237.86,0.0002592372
11747,5520,2024-02-07,00:00:00,5520,153.8359,1.917174,252.06,5000,238.06,0.0002673629
11747,6301,2024-02-07,00:00:00,6301,141.8716,1.556061,245.46,4490,235.46,0.0002115722
11747,6843,2024-02-07,00:00:00,6843,133.781,0.4842703,241.26,4160,224.26,0.00006476685
11747,7130,2024-02-07,00:00:00,7130,129.8163,0.5396239,239.06,4000,225.06,0.00007154015
11747,7762,2024-02-07,00:00:00,7762,121.2048,0.302288,233.66,3650,219.66,0.00003920846
11747,8341,2024-02-07,00:00:00,8341,113.6651,0.5139986,228.66,3350,223.86,0.00006530078
11747,8939,2024-02-07,00:00:00,8939,105.9636,0.3400719,224.06,3060,219.96,0.00004237036
11747,9070,2024-02-07,00:00:00,9070,104.4483,0.2672211,222.86,3000,217.86,0.00003312258
11747,9223,2024-02-07,00:00:00,9223,102.5671,0.1820464,221.66,2930,214.66,0.00002244837
11747,9961,2024-02-07,00:00:00,9961,94.08372,0.1232587,215.26,2610,211.16,0.00001477743
11747,10230,2024-02-07,00:00:00,10230,91.04947,0.1103181,213.06,2500,210.16,0.00001309604
11747,10406,2024-02-07,00:00:00,10406,89.00331,0.06239786,211.86,2430,205.86,0.000007367226
11747,10718,2024-02-07,00:00:00,10718,85.49604,0.0569797,209.66,2310,205.06,0.000006660305
11747,10988,2024-02-07,00:00:00,10988,82.34567,0.03352592,208.26,2210,201.26,0.000003893633
11747,11600,2024-02-07,00:00:00,11600,75.53646,0.03294683,205.46,2000,200.96,0.00000377685
11747,11630,2024-02-07,00:00:00,11630,75.23203,0.03252821,205.26,1990,200.86,0.000003725367
