WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-20,00:00:00,91,286.4543,28.52065,273.76,10160,271.56,0.00430303
15420,146,2024-02-20,00:00:00,146,283.9975,29.50374,274.16,10090,272.06,0.004457538
15420,221,2024-02-20,00:00:00,221,279.8873,31.65417,275.56,10000,273.16,0.00480565
15420,335,2024-02-20,00:00:00,335,273.2656,29.27786,278.36,9860,272.36,0.004487801
15420,854,2024-02-20,00:00:00,854,259.722,28.11067,274.76,9250,271.46,0.004255905
15420,1480,2024-02-20,00:00:00,1480,243.8775,26.92168,270.46,8550,270.46,0.004015196
15420,1531,2024-02-20,00:00:00,1531,242.8442,26.2076,270.06,8500,270.06,0.003903195
15420,1851,2024-02-20,00:00:00,1851,235.4842,20.622,267.66,8160,266.66,0.003045326
15420,2183,2024-02-20,00:00:00,2183,226.9482,18.26985,266.26,7820,264.96,0.002684538
15420,2323,2024-02-20,00:00:00,2323,223.6214,13.58688,265.66,7680,261.16,0.001992146
15420,2476,2024-02-20,00:00:00,2476,218.5349,1.924343,267.26,7530,239.26,0.0002837704
15420,2612,2024-02-20,00:00:00,2612,214.956,1.267052,267.06,7400,235.06,0.0001867108
15420,2794,2024-02-20,00:00:00,2794,209.1581,5.622136,267.86,7230,250.86,0.0008308319
15420,3035,2024-02-20,00:00:00,3035,203.7742,7.121248,266.46,7010,253.46,0.001047131
15420,3051,2024-02-20,00:00:00,3051,203.514,6.532073,266.46,7000,252.46,0.000960497
15420,3495,2024-02-20,00:00:00,3495,193.6898,5.092088,264.46,6610,249.46,0.0007434036
15420,3648,2024-02-20,00:00:00,3648,190.3684,1.169291,264.06,6480,234.06,0.000170461
15420,3987,2024-02-20,00:00:00,3987,183.6217,4.840092,261.66,6200,248.66,0.0006994841
15420,4224,2024-02-20,00:00:00,4224,179.043,0.302171,260.46,6010,221.46,0.00004347846
15420,4507,2024-02-20,00:00:00,4507,173.3908,0.8875064,259.06,5790,231.06,0.0001270461
15420,4546,2024-02-20,00:00:00,4546,172.5017,5.914148,258.66,5760,250.66,0.000845361
15420,4626,2024-02-20,00:00:00,4626,171.0877,6.153866,258.06,5700,251.06,0.0008776801
15420,4962,2024-02-20,00:00:00,4962,164.872,0.6848815,256.46,5450,228.46,0.00009710182
15420,5610,2024-02-20,00:00:00,5610,153.8677,1.280513,252.06,5000,234.06,0.0001785762
15420,6360,2024-02-20,00:00:00,6360,142.1841,0.9814663,246.06,4510,231.06,0.0001337583
15420,6392,2024-02-20,00:00:00,6392,141.7374,1.937635,245.66,4490,237.66,0.0002636587
15420,6440,2024-02-20,00:00:00,6440,140.8144,1.432006,245.66,4460,234.66,0.0001948565
15420,6635,2024-02-20,00:00:00,6635,137.8648,2.633086,244.06,4340,240.66,0.0003560593
15420,6919,2024-02-20,00:00:00,6919,133.5923,1.878659,242.06,4170,237.06,0.0002520507
15420,7220,2024-02-20,00:00:00,7220,129.6548,1.6526,239.26,4000,235.56,0.0002192673
15420,8531,2024-02-20,00:00:00,8531,112.5646,0.3938626,227.46,3300,221.46,0.00004978634
15420,8735,2024-02-20,00:00:00,8735,109.931,0.2936482,225.86,3200,218.86,0.00003686825
15420,9071,2024-02-20,00:00:00,9071,105.5657,0.0700032,223.46,3040,207.46,0.00000869945
15420,9160,2024-02-20,00:00:00,9160,104.5508,0.07243751,222.66,3000,207.66,0.000008971037
15420,9720,2024-02-20,00:00:00,9720,97.95058,0.05139059,217.86,2750,204.86,0.000006232681
15420,10074,2024-02-20,00:00:00,10074,93.98668,0.08905904,214.66,2600,208.66,0.00001064865
15420,10320,2024-02-20,00:00:00,10320,91.30845,0.06740948,212.46,2500,206.46,0.000007980614
