WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-05,00:00:00,91,276.3261,33.37984,280.36,10050,274.36,0.005151483
15420,136,2024-02-05,00:00:00,136,274.7194,33.81616,280.56,10000,274.56,0.005222356
15420,268,2024-02-05,00:00:00,268,270.0744,34.25741,280.76,9840,274.76,0.005294083
15420,361,2024-02-05,00:00:00,361,264.3694,27.34933,283.96,9730,271.96,0.004272246
15420,438,2024-02-05,00:00:00,438,261.9161,23.90859,284.16,9640,270.16,0.003737265
15420,784,2024-02-05,00:00:00,784,253.3197,19.33107,282.16,9250,267.16,0.003001536
15420,1476,2024-02-05,00:00:00,1476,238.0925,17.03764,275.96,8500,264.96,0.002590177
15420,2418,2024-02-05,00:00:00,2418,217.6285,14.55742,268.26,7550,262.26,0.002154335
15420,3011,2024-02-05,00:00:00,3011,205.1533,10.67959,264.06,7000,258.06,0.001556887
15420,3912,2024-02-05,00:00:00,3912,186.4427,8.82562,258.26,6220,255.26,0.001259663
15420,4035,2024-02-05,00:00:00,4035,182.2451,7.214601,260.06,6120,253.06,0.001036567
15420,5496,2024-02-05,00:00:00,5496,155.7275,4.868929,250.26,5030,247.76,0.0006743745
15420,5550,2024-02-05,00:00:00,5550,154.9359,4.576332,250.06,5000,247.06,0.0006333644
15420,6601,2024-02-05,00:00:00,6601,138.1935,1.439439,242.46,4320,234.46,0.0001934279
15420,7140,2024-02-05,00:00:00,7140,130.3323,1.163384,238.06,4000,232.06,0.000153617
15420,7512,2024-02-05,00:00:00,7512,125.1745,1.086575,234.86,3790,231.16,0.0001416281
15420,8531,2024-02-05,00:00:00,8531,110.8061,0.4816209,228.26,3260,223.26,0.00006108475
15420,9090,2024-02-05,00:00:00,9090,104.0732,0.2993345,223.66,3000,218.86,0.0000372309
15420,9583,2024-02-05,00:00:00,9583,98.38232,0.1558204,219.26,2780,213.26,0.00001901461
15420,9984,2024-02-05,00:00:00,9984,93.82116,0.1469175,215.86,2610,212.56,0.00001766106
15420,10260,2024-02-05,00:00:00,10260,90.45604,0.08685874,214.46,2500,208.46,0.00001037626
15420,10593,2024-02-05,00:00:00,10593,86.39817,0.05378455,212.86,2370,204.86,0.000006379084
15420,10672,2024-02-05,00:00:00,10672,85.14495,0.04273171,213.26,2340,203.26,0.000005077325
15420,11110,2024-02-05,00:00:00,11110,80.60792,0.04803175,209.86,2180,203.86,0.00000561954
15420,11367,2024-02-05,00:00:00,11367,77.87434,0.03352592,208.26,2090,201.26,0.000003893633
