WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-13,00:00:00,91,271.1271,45.30172,282.16,9950,278.86,0.007034
15420,318,2024-02-13,00:00:00,318,262.4513,43.94176,283.56,9680,278.56,0.006854976
15420,704,2024-02-13,00:00:00,704,253.2503,40.28194,280.96,9250,277.06,0.006229314
15420,1395,2024-02-13,00:00:00,1395,237.2382,32.7301,275.96,8500,273.66,0.004975852
15420,2050,2024-02-13,00:00:00,2050,222.9829,25.1014,270.86,7830,269.56,0.003748982
15420,2732,2024-02-13,00:00:00,2732,206.8618,15.75869,268.26,7180,263.26,0.002332109
15420,2940,2024-02-13,00:00:00,2940,202.1555,12.03615,267.86,7000,259.86,0.001778686
15420,3019,2024-02-13,00:00:00,3019,200.3824,10.06245,267.66,6930,257.66,0.001485959
15420,3622,2024-02-13,00:00:00,3622,189.3344,9.175957,262.06,6410,256.06,0.00132803
15420,4176,2024-02-13,00:00:00,4176,178.7619,6.253353,258.26,5960,251.26,0.0008925284
15420,4563,2024-02-13,00:00:00,4563,171.4432,1.683077,256.06,5660,237.06,0.0002382699
15420,5464,2024-02-13,00:00:00,5464,155.5118,1.7307,249.86,5010,236.86,0.000239346
15420,5480,2024-02-13,00:00:00,5480,155.2169,1.413909,249.86,5000,234.86,0.0001955355
15420,5898,2024-02-13,00:00:00,5898,147.9962,0.3339722,247.46,4720,221.46,0.00004576255
15420,6178,2024-02-13,00:00:00,6178,143.3545,1.164839,245.66,4540,232.66,0.0001585025
15420,7080,2024-02-13,00:00:00,7080,130.4358,1.293472,237.86,4000,233.06,0.000170657
15420,7380,2024-02-13,00:00:00,7380,126.3829,1.20519,235.06,3830,232.16,0.0001572168
15420,7561,2024-02-13,00:00:00,7561,123.9476,0.7379233,233.46,3730,227.46,0.00009563434
15420,7934,2024-02-13,00:00:00,7934,118.9356,0.6351561,230.26,3530,225.86,0.00008123437
15420,8606,2024-02-13,00:00:00,8606,110.27,0.3193414,224.46,3190,219.46,0.00003985564
15420,8942,2024-02-13,00:00:00,8942,105.4045,0.1291812,223.06,3030,212.06,0.00001602606
15420,9010,2024-02-13,00:00:00,9010,104.547,0.1590728,222.66,3000,213.66,0.0000197004
15420,9274,2024-02-13,00:00:00,9274,101.3665,0.1581339,220.46,2880,213.46,0.00001939833
15420,9501,2024-02-13,00:00:00,9501,98.02801,0.07824681,220.06,2780,208.06,0.000009581837
15420,10180,2024-02-13,00:00:00,10180,90.20337,0.09361155,215.06,2500,209.06,0.00001121303
15420,10307,2024-02-13,00:00:00,10307,88.72969,0.08470773,214.26,2450,208.26,0.00001011022
15420,10436,2024-02-13,00:00:00,10436,87.16398,0.05969247,213.66,2400,205.66,0.000007105368
15420,10650,2024-02-13,00:00:00,10650,83.01711,0.01167486,216.86,2320,194.86,0.000001409689
