WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-13,11:00:00,84,271.835,36.9755,284.16,10030,276.16,0.005779816
12982,111,2024-02-13,11:00:00,111,271.7512,37.70973,283.36,10000,276.36,0.005878831
12982,752,2024-02-13,11:00:00,752,257.2352,35.43306,276.96,9250,274.86,0.005405326
12982,902,2024-02-13,11:00:00,902,253.8635,33.78515,275.56,9080,274.06,0.005129169
12982,1327,2024-02-13,11:00:00,1327,243.5078,28.53462,272.66,8610,271.46,0.004288683
12982,1433,2024-02-13,11:00:00,1433,240.9327,24.85014,272.26,8500,269.56,0.003729704
12982,1565,2024-02-13,11:00:00,1565,237.4065,22.77002,271.86,8360,268.36,0.003412727
12982,2022,2024-02-13,11:00:00,2022,226.1929,16.09904,269.66,7890,263.66,0.00239431
12982,2960,2024-02-13,11:00:00,2960,205.5308,15.46674,263.26,7000,262.56,0.002248257
12982,3205,2024-02-13,11:00:00,3205,200.4844,14.35801,261.46,6780,261.46,0.00207349
12982,3561,2024-02-13,11:00:00,3561,193.3525,11.76118,258.86,6470,258.76,0.001682368
12982,3667,2024-02-13,11:00:00,3667,190.469,9.609418,259.26,6380,256.36,0.001376596
12982,3823,2024-02-13,11:00:00,3823,186.9981,9.898459,258.66,6250,256.66,0.001414873
12982,4068,2024-02-13,11:00:00,4068,182.0765,8.168162,257.26,6050,254.26,0.00116152
12982,4256,2024-02-13,11:00:00,4256,178.6736,8.058998,255.66,5900,253.96,0.001139196
12982,4461,2024-02-13,11:00:00,4461,174.588,6.371117,254.66,5740,251.16,0.0008972409
12982,5480,2024-02-13,11:00:00,5480,157.2689,3.279573,246.46,5000,243.16,0.0004476481
12982,6106,2024-02-13,11:00:00,6106,146.5816,2.570055,242.26,4580,240.26,0.0003450846
12982,6168,2024-02-13,11:00:00,6168,145.3627,1.274066,242.26,4540,233.26,0.0001710705
12982,6246,2024-02-13,11:00:00,6246,144.1009,1.637143,241.66,4490,235.66,0.0002193005
12982,6485,2024-02-13,11:00:00,6485,140.5606,1.735472,239.46,4340,236.06,0.000230447
12982,7050,2024-02-13,11:00:00,7050,132.1283,0.7619962,234.86,4000,227.86,0.00009932129
12982,7597,2024-02-13,11:00:00,7597,124.5586,0.319653,229.86,3690,219.86,0.00004081449
12982,8886,2024-02-13,11:00:00,8886,107.7182,0.2346461,218.26,3030,216.46,0.00002850821
12982,8960,2024-02-13,11:00:00,8960,106.9468,0.2084788,217.66,3000,215.46,0.00002526213
12982,9131,2024-02-13,11:00:00,9131,104.8682,0.1485438,216.06,2920,212.66,0.00001787245
12982,9306,2024-02-13,11:00:00,9306,102.0914,0.1033535,215.86,2840,209.86,0.00001242419
12982,9395,2024-02-13,11:00:00,9395,100.8398,0.1137499,215.46,2800,210.56,0.00001364961
12982,84,2024-02-13,11:00:00,84,271.835,36.9755,284.16,10030,276.16,0.005779816
12982,111,2024-02-13,11:00:00,111,271.7512,37.70973,283.36,10000,276.36,0.005878831
12982,752,2024-02-13,11:00:00,752,257.2352,35.43306,276.96,9250,274.86,0.005405326
12982,902,2024-02-13,11:00:00,902,253.8635,33.78515,275.56,9080,274.06,0.005129169
12982,1327,2024-02-13,11:00:00,1327,243.5078,28.53462,272.66,8610,271.46,0.004288683
12982,1433,2024-02-13,11:00:00,1433,240.9327,24.85014,272.26,8500,269.56,0.003729704
12982,1565,2024-02-13,11:00:00,1565,237.4065,22.77002,271.86,8360,268.36,0.003412727
12982,2022,2024-02-13,11:00:00,2022,226.1929,16.09904,269.66,7890,263.66,0.00239431
12982,2960,2024-02-13,11:00:00,2960,205.5308,15.46674,263.26,7000,262.56,0.002248257
12982,3205,2024-02-13,11:00:00,3205,200.4844,14.35801,261.46,6780,261.46,0.00207349
12982,3561,2024-02-13,11:00:00,3561,193.3525,11.76118,258.86,6470,258.76,0.001682368
12982,3667,2024-02-13,11:00:00,3667,190.469,9.609418,259.26,6380,256.36,0.001376596
12982,3823,2024-02-13,11:00:00,3823,186.9981,9.898459,258.66,6250,256.66,0.001414873
12982,4068,2024-02-13,11:00:00,4068,182.0765,8.168162,257.26,6050,254.26,0.00116152
12982,4256,2024-02-13,11:00:00,4256,178.6736,8.058998,255.66,5900,253.96,0.001139196
12982,4461,2024-02-13,11:00:00,4461,174.588,6.371117,254.66,5740,251.16,0.0008972409
12982,5480,2024-02-13,11:00:00,5480,157.2689,3.279573,246.46,5000,243.16,0.0004476481
12982,6106,2024-02-13,11:00:00,6106,146.5816,2.570055,242.26,4580,240.26,0.0003450846
12982,6168,2024-02-13,11:00:00,6168,145.3627,1.274066,242.26,4540,233.26,0.0001710705
12982,6246,2024-02-13,11:00:00,6246,144.1009,1.637143,241.66,4490,235.66,0.0002193005
12982,6485,2024-02-13,11:00:00,6485,140.5606,1.735472,239.46,4340,236.06,0.000230447
12982,7050,2024-02-13,11:00:00,7050,132.1283,0.7619962,234.86,4000,227.86,0.00009932129
12982,7597,2024-02-13,11:00:00,7597,124.5586,0.319653,229.86,3690,219.86,0.00004081449
12982,8886,2024-02-13,11:00:00,8886,107.7182,0.2346461,218.26,3030,216.46,0.00002850821
12982,8960,2024-02-13,11:00:00,8960,106.9468,0.2084788,217.66,3000,215.46,0.00002526213
12982,9131,2024-02-13,11:00:00,9131,104.8682,0.1485438,216.06,2920,212.66,0.00001787245
12982,9306,2024-02-13,11:00:00,9306,102.0914,0.1033535,215.86,2840,209.86,0.00001242419
12982,9395,2024-02-13,11:00:00,9395,100.8398,0.1137499,215.46,2800,210.56,0.00001364961
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-13,11:00:00,84,271.835,36.9755,284.16,10030,276.16,0.005779816
12982,111,2024-02-13,11:00:00,111,271.7512,37.70973,283.36,10000,276.36,0.005878831
12982,752,2024-02-13,11:00:00,752,257.2352,35.43306,276.96,9250,274.86,0.005405326
12982,902,2024-02-13,11:00:00,902,253.8635,33.78515,275.56,9080,274.06,0.005129169
12982,1327,2024-02-13,11:00:00,1327,243.5078,28.53462,272.66,8610,271.46,0.004288683
