WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
12982	84	2024-02-27	11:00:00	84	266.1188	38.5845	290.36	10040	277.36	0.0061561
12982	120	2024-02-27	11:00:00	120	266.3954	37.86929	288.96	10000	276.96	0.006014361
12982	762	2024-02-27	11:00:00	762	252.1074	36.28775	282.76	9260	275.76	0.005645775
12982	774	2024-02-27	11:00:00	774	251.833	36.28775	282.76	9250	275.76	0.005645775
12982	1147	2024-02-27	11:00:00	1147	242.5669	31.87744	280.76	8840	273.76	0.004926286
12982	1472	2024-02-27	11:00:00	1472	234.4331	27.3779	279.56	8500	271.56	0.004213755
12982	2302	2024-02-27	11:00:00	2302	216.3397	22.83725	273.56	7670	268.56	0.003443157
12982	3035	2024-02-27	11:00:00	3035	200.3239	15.31045	270.06	7000	263.06	0.002280242
12982	3298	2024-02-27	11:00:00	3298	194.6101	12.127	269.06	6770	260.06	0.001799753
12982	3333	2024-02-27	11:00:00	3333	193.7448	12.127	269.06	6740	260.06	0.001799753
12982	4468	2024-02-27	11:00:00	4468	172.9702	3.134851	260.86	5820	243.86	0.0004517245
12982	5385	2024-02-27	11:00:00	5385	157.8647	3.65749	252.86	5150	244.86	0.000511607
12982	5559	2024-02-27	11:00:00	5559	154.9206	3.623632	251.66	5030	244.66	0.0005045743
12982	5610	2024-02-27	11:00:00	5610	154.0265	3.002944	251.66	5000	242.66	0.0004181464
12982	6140	2024-02-27	11:00:00	6140	145.1558	1.519531	248.46	4650	235.46	0.0002090176
12982	6802	2024-02-27	11:00:00	6802	135.4911	2.065088	242.66	4240	238.06	0.0002777198
12982	7039	2024-02-27	11:00:00	7039	131.8846	2.071374	241.06	4100	237.96	0.0002768081
12982	7220	2024-02-27	11:00:00	7220	129.5416	1.753061	239.46	4000	236.16	0.0002327826
12982	7576	2024-02-27	11:00:00	7576	124.6641	0.8943915	236.46	3800	229.46	0.0001173385
12982	8158	2024-02-27	11:00:00	8158	116.5641	0.8589114	232.26	3490	228.76	0.0001107661
12982	9170	2024-02-27	11:00:00	9170	104.3558	0.2420117	223.06	3000	217.06	0.00003002366
12982	10182	2024-02-27	11:00:00	10182	92.88594	0.1109623	213.86	2560	210.26	0.00001322005
12982	10330	2024-02-27	11:00:00	10330	91.22173	0.08712721	212.66	2500	208.36	0.00001032433
12982	84	2024-02-27	11:00:00	84	266.1188	38.5845	290.36	10040	277.36	0.0061561
12982	120	2024-02-27	11:00:00	120	266.3954	37.86929	288.96	10000	276.96	0.006014361
12982	762	2024-02-27	11:00:00	762	252.1074	36.28775	282.76	9260	275.76	0.005645775
12982	774	2024-02-27	11:00:00	774	251.833	36.28775	282.76	9250	275.76	0.005645775
12982	1147	2024-02-27	11:00:00	1147	242.5669	31.87744	280.76	8840	273.76	0.004926286
12982	1472	2024-02-27	11:00:00	1472	234.4331	27.3779	279.56	8500	271.56	0.004213755
12982	2302	2024-02-27	11:00:00	2302	216.3397	22.83725	273.56	7670	268.56	0.003443157
12982	3035	2024-02-27	11:00:00	3035	200.3239	15.31045	270.06	7000	263.06	0.002280242
12982	3298	2024-02-27	11:00:00	3298	194.6101	12.127	269.06	6770	260.06	0.001799753
12982	3333	2024-02-27	11:00:00	3333	193.7448	12.127	269.06	6740	260.06	0.001799753
12982	4468	2024-02-27	11:00:00	4468	172.9702	3.134851	260.86	5820	243.86	0.0004517245
12982	5385	2024-02-27	11:00:00	5385	157.8647	3.65749	252.86	5150	244.86	0.000511607
12982	5559	2024-02-27	11:00:00	5559	154.9206	3.623632	251.66	5030	244.66	0.0005045743
12982	5610	2024-02-27	11:00:00	5610	154.0265	3.002944	251.66	5000	242.66	0.0004181464
12982	6140	2024-02-27	11:00:00	6140	145.1558	1.519531	248.46	4650	235.46	0.0002090176
12982	6802	2024-02-27	11:00:00	6802	135.4911	2.065088	242.66	4240	238.06	0.0002777198
12982	7039	2024-02-27	11:00:00	7039	131.8846	2.071374	241.06	4100	237.96	0.0002768081
12982	7220	2024-02-27	11:00:00	7220	129.5416	1.753061	239.46	4000	236.16	0.0002327826
12982	7576	2024-02-27	11:00:00	7576	124.6641	0.8943915	236.46	3800	229.46	0.0001173385
12982	8158	2024-02-27	11:00:00	8158	116.5641	0.8589114	232.26	3490	228.76	0.0001107661
12982	9170	2024-02-27	11:00:00	9170	104.3558	0.2420117	223.06	3000	217.06	0.00003002366
12982	10182	2024-02-27	11:00:00	10182	92.88594	0.1109623	213.86	2560	210.26	0.00001322005
12982	10330	2024-02-27	11:00:00	10330	91.22173	0.08712721	212.66	2500	208.36	0.00001032433
