WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-08,12:00:00,91,266.7701,36.44588,288.36,9990,276.36,0.005776896
15420,381,2024-02-08,12:00:00,381,260.6036,38.91209,284.96,9650,276.96,0.006098785
15420,740,2024-02-08,12:00:00,740,251.7671,34.22703,282.96,9250,274.96,0.005328738
15420,1206,2024-02-08,12:00:00,1206,241.1763,29.07383,279.36,8740,272.36,0.004471736
15420,1436,2024-02-08,12:00:00,1436,236.4219,25.44068,277.36,8500,270.36,0.003886312
15420,2517,2024-02-08,12:00:00,2517,214.1562,21.2945,267.46,7420,267.06,0.003142399
15420,2559,2024-02-08,12:00:00,2559,211.5311,12.86278,269.86,7380,260.86,0.001914352
15420,2613,2024-02-08,12:00:00,2613,208.858,9.775313,271.66,7330,257.66,0.001464079
15420,2984,2024-02-08,12:00:00,2984,201.294,11.1778,269.06,7000,259.06,0.001658883
15420,3188,2024-02-08,12:00:00,3188,196.8489,8.194581,268.26,6820,255.26,0.001212706
15420,5261,2024-02-08,12:00:00,5261,159.7814,5.084062,251.66,5190,248.36,0.0007079327
15420,5540,2024-02-08,12:00:00,5540,155.0453,2.369177,250.06,5000,240.06,0.0003278941
15420,5958,2024-02-08,12:00:00,5958,148.4232,1.420674,246.66,4720,234.66,0.0001940665
15420,6411,2024-02-08,12:00:00,6411,141.58,1.796187,242.66,4430,236.66,0.0002415572
15420,6921,2024-02-08,12:00:00,6921,134.0362,0.7896184,238.46,4120,228.46,0.0001044315
15420,7057,2024-02-08,12:00:00,7057,132.0024,0.4560793,237.46,4040,223.46,0.00006007694
15420,7130,2024-02-08,12:00:00,7130,131.0253,0.4797348,236.86,4000,223.86,0.0000630401
15420,7683,2024-02-08,12:00:00,7683,123.1603,0.4238872,232.46,3690,222.46,0.00005471004
15420,7813,2024-02-08,12:00:00,7813,120.9389,0.1790634,232.26,3620,215.26,0.0000230922
15420,9070,2024-02-08,12:00:00,9070,104.2679,0.1162539,223.26,3000,211.26,0.00001443472
15420,9655,2024-02-08,12:00:00,9655,97.23581,0.08589262,218.66,2740,208.66,0.00001045385
15420,10240,2024-02-08,12:00:00,10240,90.28939,0.04586377,214.86,2500,203.86,0.000005488768
15420,10759,2024-02-08,12:00:00,10759,84.48198,0.03770229,211.26,2300,202.26,0.000004439331
15420,91,2024-02-08,12:00:00,91,266.7701,36.44588,288.36,9990,276.36,0.005776896
15420,381,2024-02-08,12:00:00,381,260.6036,38.91209,284.96,9650,276.96,0.006098785
15420,740,2024-02-08,12:00:00,740,251.7671,34.22703,282.96,9250,274.96,0.005328738
15420,1206,2024-02-08,12:00:00,1206,241.1763,29.07383,279.36,8740,272.36,0.004471736
15420,1436,2024-02-08,12:00:00,1436,236.4219,25.44068,277.36,8500,270.36,0.003886312
15420,2517,2024-02-08,12:00:00,2517,214.1562,21.2945,267.46,7420,267.06,0.003142399
15420,2559,2024-02-08,12:00:00,2559,211.5311,12.86278,269.86,7380,260.86,0.001914352
15420,2613,2024-02-08,12:00:00,2613,208.858,9.775313,271.66,7330,257.66,0.001464079
15420,2984,2024-02-08,12:00:00,2984,201.294,11.1778,269.06,7000,259.06,0.001658883
15420,3188,2024-02-08,12:00:00,3188,196.8489,8.194581,268.26,6820,255.26,0.001212706
15420,5261,2024-02-08,12:00:00,5261,159.7814,5.084062,251.66,5190,248.36,0.0007079327
15420,5540,2024-02-08,12:00:00,5540,155.0453,2.369177,250.06,5000,240.06,0.0003278941
15420,5958,2024-02-08,12:00:00,5958,148.4232,1.420674,246.66,4720,234.66,0.0001940665
15420,6411,2024-02-08,12:00:00,6411,141.58,1.796187,242.66,4430,236.66,0.0002415572
15420,6921,2024-02-08,12:00:00,6921,134.0362,0.7896184,238.46,4120,228.46,0.0001044315
15420,7057,2024-02-08,12:00:00,7057,132.0024,0.4560793,237.46,4040,223.46,0.00006007694
15420,7130,2024-02-08,12:00:00,7130,131.0253,0.4797348,236.86,4000,223.86,0.0000630401
15420,7683,2024-02-08,12:00:00,7683,123.1603,0.4238872,232.46,3690,222.46,0.00005471004
15420,7813,2024-02-08,12:00:00,7813,120.9389,0.1790634,232.26,3620,215.26,0.0000230922
15420,9070,2024-02-08,12:00:00,9070,104.2679,0.1162539,223.26,3000,211.26,0.00001443472
15420,9655,2024-02-08,12:00:00,9655,97.23581,0.08589262,218.66,2740,208.66,0.00001045385
15420,10240,2024-02-08,12:00:00,10240,90.28939,0.04586377,214.86,2500,203.86,0.000005488768
15420,10759,2024-02-08,12:00:00,10759,84.48198,0.03770229,211.26,2300,202.26,0.000004439331
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-08,12:00:00,91,266.7701,36.44588,288.36,9990,276.36,0.005776896
15420,381,2024-02-08,12:00:00,381,260.6036,38.91209,284.96,9650,276.96,0.006098785
15420,740,2024-02-08,12:00:00,740,251.7671,34.22703,282.96,9250,274.96,0.005328738
15420,1206,2024-02-08,12:00:00,1206,241.1763,29.07383,279.36,8740,272.36,0.004471736
15420,1436,2024-02-08,12:00:00,1436,236.4219,25.44068,277.36,8500,270.36,0.003886312
15420,2517,2024-02-08,12:00:00,2517,214.1562,21.2945,267.46,7420,267.06,0.003142399
15420,2559,2024-02-08,12:00:00,2559,211.5311,12.86278,269.86,7380,260.86,0.001914352
15420,2613,2024-02-08,12:00:00,2613,208.858,9.775313,271.66,7330,257.66,0.001464079
15420,2984,2024-02-08,12:00:00,2984,201.294,11.1778,269.06,7000,259.06,0.001658883
15420,3188,2024-02-08,12:00:00,3188,196.8489,8.194581,268.26,6820,255.26,0.001212706
15420,5261,2024-02-08,12:00:00,5261,159.7814,5.084062,251.66,5190,248.36,0.0007079327
15420,5540,2024-02-08,12:00:00,5540,155.0453,2.369177,250.06,5000,240.06,0.0003278941
15420,5958,2024-02-08,12:00:00,5958,148.4232,1.420674,246.66,4720,234.66,0.0001940665
15420,6411,2024-02-08,12:00:00,6411,141.58,1.796187,242.66,4430,236.66,0.0002415572
15420,6921,2024-02-08,12:00:00,6921,134.0362,0.7896184,238.46,4120,228.46,0.0001044315
15420,7057,2024-02-08,12:00:00,7057,132.0024,0.4560793,237.46,4040,223.46,0.00006007694
15420,7130,2024-02-08,12:00:00,7130,131.0253,0.4797348,236.86,4000,223.86,0.0000630401
15420,7683,2024-02-08,12:00:00,7683,123.1603,0.4238872,232.46,3690,222.46,0.00005471004
15420,7813,2024-02-08,12:00:00,7813,120.9389,0.1790634,232.26,3620,215.26,0.0000230922
15420,9070,2024-02-08,12:00:00,9070,104.2679,0.1162539,223.26,3000,211.26,0.00001443472
15420,9655,2024-02-08,12:00:00,9655,97.23581,0.08589262,218.66,2740,208.66,0.00001045385
15420,10240,2024-02-08,12:00:00,10240,90.28939,0.04586377,214.86,2500,203.86,0.000005488768
15420,10759,2024-02-08,12:00:00,10759,84.48198,0.03770229,211.26,2300,202.26,0.000004439331
