WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-15,00:00:00,91,281.7971,32.03266,276.96,10120,273.46,0.004886593
15420,139,2024-02-15,00:00:00,139,279.1333,31.35014,277.96,10060,273.26,0.004798884
15420,197,2024-02-15,00:00:00,197,278.0956,30.80344,277.36,10000,272.96,0.004705526
15420,696,2024-02-15,00:00:00,696,263.0402,30.74595,275.56,9400,272.76,0.004667766
15420,791,2024-02-15,00:00:00,791,259.9547,30.52254,275.56,9290,272.66,0.004633848
15420,828,2024-02-15,00:00:00,828,259.0162,30.5658,275.36,9250,272.66,0.004637214
15420,1505,2024-02-15,00:00:00,1505,241.5334,23.67953,271.66,8500,268.86,0.003546558
15420,2394,2024-02-15,00:00:00,2394,220.2146,18.8465,266.26,7590,265.36,0.002769269
15420,2549,2024-02-15,00:00:00,2549,215.8311,15.96716,266.46,7440,263.26,0.002347863
15420,3008,2024-02-15,00:00:00,3008,206.7996,14.99648,262.06,7010,262.06,0.00217043
15420,3026,2024-02-15,00:00:00,3026,206.5097,14.87728,262.06,7000,261.96,0.002153178
15420,3059,2024-02-15,00:00:00,3059,205.6634,14.0663,262.06,6970,261.26,0.002035805
15420,3092,2024-02-15,00:00:00,3092,202.6669,9.757347,265.06,6940,257.06,0.001427572
15420,3560,2024-02-15,00:00:00,3560,193.2358,8.176009,261.66,6530,254.66,0.001181587
15420,3979,2024-02-15,00:00:00,3979,184.7036,2.52322,259.46,6180,241.46,0.0003617295
15420,4354,2024-02-15,00:00:00,4354,177.9742,4.369088,256.06,5880,247.06,0.0006185234
15420,5150,2024-02-15,00:00:00,5150,163.4096,1.00846,250.66,5280,231.66,0.0001398907
15420,5550,2024-02-15,00:00:00,5550,156.9939,1.081919,247.06,5000,232.06,0.000148021
15420,5948,2024-02-15,00:00:00,5948,150.5879,1.065893,243.66,4730,231.66,0.0001439096
15420,6748,2024-02-15,00:00:00,6748,138.2329,0.4797348,236.86,4220,223.86,0.0000630401
15420,6964,2024-02-15,00:00:00,6964,134.6678,0.2337936,235.66,4090,217.66,0.00003057288
15420,7120,2024-02-15,00:00:00,7120,132.0399,0.2466298,235.06,4000,218.06,0.00003217282
15420,8554,2024-02-15,00:00:00,8554,111.6544,0.2833026,224.46,3230,218.46,0.0000353578
15420,9040,2024-02-15,00:00:00,9040,105.4962,0.1252976,220.66,3000,211.66,0.00001538368
15420,9105,2024-02-15,00:00:00,9105,104.6304,0.1358772,220.26,2970,212.26,0.00001665358
15420,91,2024-02-15,00:00:00,91,281.7971,32.03266,276.96,10120,273.46,0.004886593
15420,139,2024-02-15,00:00:00,139,279.1333,31.35014,277.96,10060,273.26,0.004798884
15420,197,2024-02-15,00:00:00,197,278.0956,30.80344,277.36,10000,272.96,0.004705526
15420,696,2024-02-15,00:00:00,696,263.0402,30.74595,275.56,9400,272.76,0.004667766
15420,791,2024-02-15,00:00:00,791,259.9547,30.52254,275.56,9290,272.66,0.004633848
15420,828,2024-02-15,00:00:00,828,259.0162,30.5658,275.36,9250,272.66,0.004637214
15420,1505,2024-02-15,00:00:00,1505,241.5334,23.67953,271.66,8500,268.86,0.003546558
15420,2394,2024-02-15,00:00:00,2394,220.2146,18.8465,266.26,7590,265.36,0.002769269
15420,2549,2024-02-15,00:00:00,2549,215.8311,15.96716,266.46,7440,263.26,0.002347863
15420,3008,2024-02-15,00:00:00,3008,206.7996,14.99648,262.06,7010,262.06,0.00217043
15420,3026,2024-02-15,00:00:00,3026,206.5097,14.87728,262.06,7000,261.96,0.002153178
15420,3059,2024-02-15,00:00:00,3059,205.6634,14.0663,262.06,6970,261.26,0.002035805
15420,3092,2024-02-15,00:00:00,3092,202.6669,9.757347,265.06,6940,257.06,0.001427572
15420,3560,2024-02-15,00:00:00,3560,193.2358,8.176009,261.66,6530,254.66,0.001181587
15420,3979,2024-02-15,00:00:00,3979,184.7036,2.52322,259.46,6180,241.46,0.0003617295
15420,4354,2024-02-15,00:00:00,4354,177.9742,4.369088,256.06,5880,247.06,0.0006185234
15420,5150,2024-02-15,00:00:00,5150,163.4096,1.00846,250.66,5280,231.66,0.0001398907
15420,5550,2024-02-15,00:00:00,5550,156.9939,1.081919,247.06,5000,232.06,0.000148021
15420,5948,2024-02-15,00:00:00,5948,150.5879,1.065893,243.66,4730,231.66,0.0001439096
15420,6748,2024-02-15,00:00:00,6748,138.2329,0.4797348,236.86,4220,223.86,0.0000630401
15420,6964,2024-02-15,00:00:00,6964,134.6678,0.2337936,235.66,4090,217.66,0.00003057288
15420,7120,2024-02-15,00:00:00,7120,132.0399,0.2466298,235.06,4000,218.06,0.00003217282
15420,8554,2024-02-15,00:00:00,8554,111.6544,0.2833026,224.46,3230,218.46,0.0000353578
15420,9040,2024-02-15,00:00:00,9040,105.4962,0.1252976,220.66,3000,211.66,0.00001538368
15420,9105,2024-02-15,00:00:00,9105,104.6304,0.1358772,220.26,2970,212.26,0.00001665358
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-15,00:00:00,91,281.7971,32.03266,276.96,10120,273.46,0.004886593
15420,139,2024-02-15,00:00:00,139,279.1333,31.35014,277.96,10060,273.26,0.004798884
15420,197,2024-02-15,00:00:00,197,278.0956,30.80344,277.36,10000,272.96,0.004705526
15420,696,2024-02-15,00:00:00,696,263.0402,30.74595,275.56,9400,272.76,0.004667766
15420,791,2024-02-15,00:00:00,791,259.9547,30.52254,275.56,9290,272.66,0.004633848
15420,828,2024-02-15,00:00:00,828,259.0162,30.5658,275.36,9250,272.66,0.004637214
15420,1505,2024-02-15,00:00:00,1505,241.5334,23.67953,271.66,8500,268.86,0.003546558
15420,2394,2024-02-15,00:00:00,2394,220.2146,18.8465,266.26,7590,265.36,0.002769269
15420,2549,2024-02-15,00:00:00,2549,215.8311,15.96716,266.46,7440,263.26,0.002347863
15420,3008,2024-02-15,00:00:00,3008,206.7996,14.99648,262.06,7010,262.06,0.00217043
15420,3026,2024-02-15,00:00:00,3026,206.5097,14.87728,262.06,7000,261.96,0.002153178
15420,3059,2024-02-15,00:00:00,3059,205.6634,14.0663,262.06,6970,261.26,0.002035805
15420,3092,2024-02-15,00:00:00,3092,202.6669,9.757347,265.06,6940,257.06,0.001427572
15420,3560,2024-02-15,00:00:00,3560,193.2358,8.176009,261.66,6530,254.66,0.001181587
15420,3979,2024-02-15,00:00:00,3979,184.7036,2.52322,259.46,6180,241.46,0.0003617295
15420,4354,2024-02-15,00:00:00,4354,177.9742,4.369088,256.06,5880,247.06,0.0006185234
15420,5150,2024-02-15,00:00:00,5150,163.4096,1.00846,250.66,5280,231.66,0.0001398907
15420,5550,2024-02-15,00:00:00,5550,156.9939,1.081919,247.06,5000,232.06,0.000148021
15420,5948,2024-02-15,00:00:00,5948,150.5879,1.065893,243.66,4730,231.66,0.0001439096
15420,6748,2024-02-15,00:00:00,6748,138.2329,0.4797348,236.86,4220,223.86,0.0000630401
15420,6964,2024-02-15,00:00:00,6964,134.6678,0.2337936,235.66,4090,217.66,0.00003057288
15420,7120,2024-02-15,00:00:00,7120,132.0399,0.2466298,235.06,4000,218.06,0.00003217282
15420,8554,2024-02-15,00:00:00,8554,111.6544,0.2833026,224.46,3230,218.46,0.0000353578
15420,9040,2024-02-15,00:00:00,9040,105.4962,0.1252976,220.66,3000,211.66,0.00001538368
15420,9105,2024-02-15,00:00:00,9105,104.6304,0.1358772,220.26,2970,212.26,0.00001665358
