WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
12982	84	2024-02-20	11:00:00	84	273.7242	39.40971	285.16	10140	277.16	0.006180892
12982	200	2024-02-20	11:00:00	200	271.7512	37.70973	283.36	10000	276.36	0.005878831
12982	842	2024-02-20	11:00:00	842	257.2628	34.92851	276.96	9250	274.66	0.005328357
12982	1116	2024-02-20	11:00:00	1116	251.1839	34.36941	274.16	8940	274.16	0.005192662
12982	1170	2024-02-20	11:00:00	1170	249.3496	23.30296	274.96	8880	268.96	0.003530467
12982	1523	2024-02-20	11:00:00	1523	241.2706	21.892	272.06	8500	267.86	0.003283427
12982	1645	2024-02-20	11:00:00	1645	238.1574	20.68639	271.46	8370	267.06	0.003096096
12982	3047	2024-02-20	11:00:00	3047	205.7661	7.931063	263.46	7000	254.46	0.0011537
12982	3360	2024-02-20	11:00:00	3360	198.8629	5.379303	261.86	6720	249.86	0.0007779764
12982	4008	2024-02-20	11:00:00	4008	185.4631	4.23185	257.86	6170	246.86	0.0006031112
12982	4743	2024-02-20	11:00:00	4743	172.0797	3.055628	251.86	5590	242.86	0.0004258053
12982	5398	2024-02-20	11:00:00	5398	160.0568	1.146514	247.66	5110	232.66	0.0001572225
12982	5560	2024-02-20	11:00:00	5560	157.4968	1.233901	246.26	5000	233.26	0.0001682918
12982	6017	2024-02-20	11:00:00	6017	150.1735	1.148049	242.26	4690	232.26	0.0001541499
12982	6200	2024-02-20	11:00:00	6200	147.396	1.774198	240.46	4570	236.36	0.0002365304
12982	6576	2024-02-20	11:00:00	6576	141.4633	0.7961394	237.46	4330	228.46	0.0001048713
12982	6969	2024-02-20	11:00:00	6969	135.5491	1.082341	234.06	4090	231.06	0.0001406159
12982	7036	2024-02-20	11:00:00	7036	134.5877	0.6608665	233.46	4050	226.46	0.00008564783
12982	7130	2024-02-20	11:00:00	7130	133.367	1.005842	232.66	4000	230.26	0.0001299285
12982	7764	2024-02-20	11:00:00	7764	124.1618	0.4423284	227.46	3640	222.46	0.00005591267
12982	7856	2024-02-20	11:00:00	7856	122.7777	0.4930713	226.86	3590	223.36	0.00006216917
12982	8156	2024-02-20	11:00:00	8156	118.5703	0.2510107	224.46	3430	217.46	0.00003132758
12982	9020	2024-02-20	11:00:00	9020	106.7529	0.1535412	218.06	3000	213.06	0.00001863799
12982	9041	2024-02-20	11:00:00	9041	106.4949	0.1499375	217.86	2990	212.86	0.00001818451
12982	9127	2024-02-20	11:00:00	9127	105.1676	0.1287055	217.66	2950	211.66	0.00001559572
12982	84	2024-02-20	11:00:00	84	273.7242	39.40971	285.16	10140	277.16	0.006180892
12982	200	2024-02-20	11:00:00	200	271.7512	37.70973	283.36	10000	276.36	0.005878831
12982	842	2024-02-20	11:00:00	842	257.2628	34.92851	276.96	9250	274.66	0.005328357
12982	1116	2024-02-20	11:00:00	1116	251.1839	34.36941	274.16	8940	274.16	0.005192662
12982	1170	2024-02-20	11:00:00	1170	249.3496	23.30296	274.96	8880	268.96	0.003530467
12982	1523	2024-02-20	11:00:00	1523	241.2706	21.892	272.06	8500	267.86	0.003283427
12982	1645	2024-02-20	11:00:00	1645	238.1574	20.68639	271.46	8370	267.06	0.003096096
12982	3047	2024-02-20	11:00:00	3047	205.7661	7.931063	263.46	7000	254.46	0.0011537
12982	3360	2024-02-20	11:00:00	3360	198.8629	5.379303	261.86	6720	249.86	0.0007779764
12982	4008	2024-02-20	11:00:00	4008	185.4631	4.23185	257.86	6170	246.86	0.0006031112
12982	4743	2024-02-20	11:00:00	4743	172.0797	3.055628	251.86	5590	242.86	0.0004258053
12982	5398	2024-02-20	11:00:00	5398	160.0568	1.146514	247.66	5110	232.66	0.0001572225
12982	5560	2024-02-20	11:00:00	5560	157.4968	1.233901	246.26	5000	233.26	0.0001682918
12982	6017	2024-02-20	11:00:00	6017	150.1735	1.148049	242.26	4690	232.26	0.0001541499
12982	6200	2024-02-20	11:00:00	6200	147.396	1.774198	240.46	4570	236.36	0.0002365304
12982	6576	2024-02-20	11:00:00	6576	141.4633	0.7961394	237.46	4330	228.46	0.0001048713
12982	6969	2024-02-20	11:00:00	6969	135.5491	1.082341	234.06	4090	231.06	0.0001406159
12982	7036	2024-02-20	11:00:00	7036	134.5877	0.6608665	233.46	4050	226.46	0.00008564783
12982	7130	2024-02-20	11:00:00	7130	133.367	1.005842	232.66	4000	230.26	0.0001299285
12982	7764	2024-02-20	11:00:00	7764	124.1618	0.4423284	227.46	3640	222.46	0.00005591267
12982	7856	2024-02-20	11:00:00	7856	122.7777	0.4930713	226.86	3590	223.36	0.00006216917
12982	8156	2024-02-20	11:00:00	8156	118.5703	0.2510107	224.46	3430	217.46	0.00003132758
12982	9020	2024-02-20	11:00:00	9020	106.7529	0.1535412	218.06	3000	213.06	0.00001863799
12982	9041	2024-02-20	11:00:00	9041	106.4949	0.1499375	217.86	2990	212.86	0.00001818451
12982	9127	2024-02-20	11:00:00	9127	105.1676	0.1287055	217.66	2950	211.66	0.00001559572
