WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-21,00:00:00,91,278.2259,36.79342,280.76,10140,275.76,0.005685993
15420,215,2024-02-21,00:00:00,215,274.7766,36.3743,280.36,10000,275.56,0.005613616
15420,331,2024-02-21,00:00:00,331,270.4869,36.79342,280.76,9860,275.76,0.005685993
15420,782,2024-02-21,00:00:00,782,259.1182,28.1359,277.76,9330,271.76,0.004303923
15420,854,2024-02-21,00:00:00,854,257.3933,29.09648,277.16,9250,272.16,0.004441725
15420,1457,2024-02-21,00:00:00,1457,243.4017,28.07045,271.86,8580,271.16,0.004207145
15420,1533,2024-02-21,00:00:00,1533,241.5391,26.92774,271.46,8500,270.56,0.004030228
15420,1646,2024-02-21,00:00:00,1646,238.6036,27.65259,270.86,8380,270.86,0.004130011
15420,2380,2024-02-21,00:00:00,2380,221.8648,19.22534,265.66,7630,265.56,0.002818873
15420,2576,2024-02-21,00:00:00,2576,217.2879,13.23391,264.86,7440,260.76,0.001934828
15420,3051,2024-02-21,00:00:00,3051,207.9148,12.40622,260.46,7000,259.56,0.001785093
15420,3360,2024-02-21,00:00:00,3360,201.8484,10.57274,257.66,6720,257.36,0.001505683
15420,3405,2024-02-21,00:00:00,3405,199.9424,6.01016,258.86,6680,250.86,0.0008597182
15420,3485,2024-02-21,00:00:00,3485,196.6393,5.732521,260.46,6610,250.46,0.0008248351
15420,4456,2024-02-21,00:00:00,4456,176.7216,3.601605,254.86,5810,244.86,0.0005075922
15420,5560,2024-02-21,00:00:00,5560,157.187,2.340542,246.66,5000,239.66,0.000319722
15420,5691,2024-02-21,00:00:00,5691,154.9685,2.675975,245.66,4910,240.96,0.0003641263
15420,5973,2024-02-21,00:00:00,5973,150.1329,1.338223,243.86,4720,233.86,0.0001808195
15420,6049,2024-02-21,00:00:00,6049,148.4458,0.8052296,244.06,4670,229.06,0.0001088872
15420,6080,2024-02-21,00:00:00,6080,147.8984,1.48274,243.86,4650,234.86,0.0002003465
15420,6157,2024-02-21,00:00:00,6157,146.7796,1.685537,243.06,4600,236.06,0.0002270338
15420,6471,2024-02-21,00:00:00,6471,142.1454,1.797975,240.06,4400,236.46,0.0002393189
15420,6812,2024-02-21,00:00:00,6812,137.2168,1.187327,236.86,4190,232.16,0.000156022
15420,6928,2024-02-21,00:00:00,6928,135.0849,0.1814031,236.66,4120,215.66,0.00002381822
