WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-06,00:00:00,91,272.8467,37.70973,283.36,10040,276.36,0.005878831
15420,133,2024-02-06,00:00:00,133,271.5296,38.19431,283.56,10000,276.56,0.005958365
15420,300,2024-02-06,00:00:00,300,266.7095,36.7565,282.96,9800,275.96,0.005722545
15420,663,2024-02-06,00:00:00,663,254.282,30.20757,284.36,9380,273.36,0.004725042
15420,782,2024-02-06,00:00:00,782,251.5377,28.65594,283.56,9250,272.56,0.004470366
15420,1409,2024-02-06,00:00:00,1409,237.1414,25.95143,278.76,8570,270.76,0.003983347
15420,1479,2024-02-06,00:00:00,1479,235.3827,25.60508,278.56,8500,270.56,0.003927504
15420,2857,2024-02-06,00:00:00,2857,203.8385,15.64304,271.46,7160,263.46,0.002341267
15420,3044,2024-02-06,00:00:00,3044,199.7587,11.95298,271.06,7000,260.06,0.001786474
15420,3296,2024-02-06,00:00:00,3296,194.5797,9.917299,269.66,6780,257.66,0.001474938
15420,3460,2024-02-06,00:00:00,3460,191.5918,6.437416,268.46,6640,252.46,0.0009533414
15420,4921,2024-02-06,00:00:00,4921,164.9062,6.055778,257.86,5490,250.86,0.0008630522
15420,5073,2024-02-06,00:00:00,5073,161.6415,2.700591,258.06,5380,242.06,0.0003851651
15420,5329,2024-02-06,00:00:00,5329,157.2768,1.289816,256.46,5200,234.46,0.0001828688
15420,5630,2024-02-06,00:00:00,5630,152.7841,1.115406,253.86,5000,232.86,0.0001566111
15420,7250,2024-02-06,00:00:00,7250,128.9408,0.7925747,240.66,4000,228.66,0.0001057476
15420,8115,2024-02-06,00:00:00,8115,117.5091,0.5671524,233.06,3530,225.06,0.00007338191
15420,9210,2024-02-06,00:00:00,9210,102.8839,0.1465132,226.26,3000,213.26,0.00001842634
15420,9524,2024-02-06,00:00:00,9524,99.04947,0.05747939,224.06,2860,206.06,0.000007161493
15420,10390,2024-02-06,00:00:00,10390,89.20703,0.1102507,217.46,2500,210.46,0.00001334768
15420,10648,2024-02-06,00:00:00,10648,86.51451,0.09596582,215.26,2400,209.26,0.0000115053
15420,10997,2024-02-06,00:00:00,10997,82.36593,0.04628531,213.86,2270,203.86,0.000005514433
15420,11277,2024-02-06,00:00:00,11277,79.70562,0.06631131,211.26,2170,206.26,0.000007807957
15420,11780,2024-02-06,00:00:00,11780,74.73607,0.03574389,207.66,2000,201.66,0.000004139715
15420,11902,2024-02-06,00:00:00,11902,73.5961,0.02686836,206.66,1960,199.66,0.000003097363
15420,12480,2024-02-06,00:00:00,12480,67.62295,0.0163655,204.26,1780,196.26,0.000001865503
15420,13226,2024-02-06,00:00:00,13226,60.08627,0.01311097,202.76,1570,194.76,0.000001483948
15420,91,2024-02-06,00:00:00,91,272.8467,37.70973,283.36,10040,276.36,0.005878831
15420,133,2024-02-06,00:00:00,133,271.5296,38.19431,283.56,10000,276.56,0.005958365
15420,300,2024-02-06,00:00:00,300,266.7095,36.7565,282.96,9800,275.96,0.005722545
15420,663,2024-02-06,00:00:00,663,254.282,30.20757,284.36,9380,273.36,0.004725042
15420,782,2024-02-06,00:00:00,782,251.5377,28.65594,283.56,9250,272.56,0.004470366
15420,1409,2024-02-06,00:00:00,1409,237.1414,25.95143,278.76,8570,270.76,0.003983347
15420,1479,2024-02-06,00:00:00,1479,235.3827,25.60508,278.56,8500,270.56,0.003927504
15420,2857,2024-02-06,00:00:00,2857,203.8385,15.64304,271.46,7160,263.46,0.002341267
15420,3044,2024-02-06,00:00:00,3044,199.7587,11.95298,271.06,7000,260.06,0.001786474
15420,3296,2024-02-06,00:00:00,3296,194.5797,9.917299,269.66,6780,257.66,0.001474938
15420,3460,2024-02-06,00:00:00,3460,191.5918,6.437416,268.46,6640,252.46,0.0009533414
15420,4921,2024-02-06,00:00:00,4921,164.9062,6.055778,257.86,5490,250.86,0.0008630522
15420,5073,2024-02-06,00:00:00,5073,161.6415,2.700591,258.06,5380,242.06,0.0003851651
15420,5329,2024-02-06,00:00:00,5329,157.2768,1.289816,256.46,5200,234.46,0.0001828688
15420,5630,2024-02-06,00:00:00,5630,152.7841,1.115406,253.86,5000,232.86,0.0001566111
15420,7250,2024-02-06,00:00:00,7250,128.9408,0.7925747,240.66,4000,228.66,0.0001057476
15420,8115,2024-02-06,00:00:00,8115,117.5091,0.5671524,233.06,3530,225.06,0.00007338191
15420,9210,2024-02-06,00:00:00,9210,102.8839,0.1465132,226.26,3000,213.26,0.00001842634
15420,9524,2024-02-06,00:00:00,9524,99.04947,0.05747939,224.06,2860,206.06,0.000007161493
15420,10390,2024-02-06,00:00:00,10390,89.20703,0.1102507,217.46,2500,210.46,0.00001334768
15420,10648,2024-02-06,00:00:00,10648,86.51451,0.09596582,215.26,2400,209.26,0.0000115053
15420,10997,2024-02-06,00:00:00,10997,82.36593,0.04628531,213.86,2270,203.86,0.000005514433
15420,11277,2024-02-06,00:00:00,11277,79.70562,0.06631131,211.26,2170,206.26,0.000007807957
15420,11780,2024-02-06,00:00:00,11780,74.73607,0.03574389,207.66,2000,201.66,0.000004139715
15420,11902,2024-02-06,00:00:00,11902,73.5961,0.02686836,206.66,1960,199.66,0.000003097363
15420,12480,2024-02-06,00:00:00,12480,67.62295,0.0163655,204.26,1780,196.26,0.000001865503
15420,13226,2024-02-06,00:00:00,13226,60.08627,0.01311097,202.76,1570,194.76,0.000001483948
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-06,00:00:00,91,272.8467,37.70973,283.36,10040,276.36,0.005878831
15420,133,2024-02-06,00:00:00,133,271.5296,38.19431,283.56,10000,276.56,0.005958365
15420,300,2024-02-06,00:00:00,300,266.7095,36.7565,282.96,9800,275.96,0.005722545
15420,663,2024-02-06,00:00:00,663,254.282,30.20757,284.36,9380,273.36,0.004725042
15420,782,2024-02-06,00:00:00,782,251.5377,28.65594,283.56,9250,272.56,0.004470366
15420,1409,2024-02-06,00:00:00,1409,237.1414,25.95143,278.76,8570,270.76,0.003983347
15420,1479,2024-02-06,00:00:00,1479,235.3827,25.60508,278.56,8500,270.56,0.003927504
15420,2857,2024-02-06,00:00:00,2857,203.8385,15.64304,271.46,7160,263.46,0.002341267
15420,3044,2024-02-06,00:00:00,3044,199.7587,11.95298,271.06,7000,260.06,0.001786474
15420,3296,2024-02-06,00:00:00,3296,194.5797,9.917299,269.66,6780,257.66,0.001474938
15420,3460,2024-02-06,00:00:00,3460,191.5918,6.437416,268.46,6640,252.46,0.0009533414
15420,4921,2024-02-06,00:00:00,4921,164.9062,6.055778,257.86,5490,250.86,0.0008630522
15420,5073,2024-02-06,00:00:00,5073,161.6415,2.700591,258.06,5380,242.06,0.0003851651
15420,5329,2024-02-06,00:00:00,5329,157.2768,1.289816,256.46,5200,234.46,0.0001828688
15420,5630,2024-02-06,00:00:00,5630,152.7841,1.115406,253.86,5000,232.86,0.0001566111
15420,7250,2024-02-06,00:00:00,7250,128.9408,0.7925747,240.66,4000,228.66,0.0001057476
15420,8115,2024-02-06,00:00:00,8115,117.5091,0.5671524,233.06,3530,225.06,0.00007338191
15420,9210,2024-02-06,00:00:00,9210,102.8839,0.1465132,226.26,3000,213.26,0.00001842634
15420,9524,2024-02-06,00:00:00,9524,99.04947,0.05747939,224.06,2860,206.06,0.000007161493
15420,10390,2024-02-06,00:00:00,10390,89.20703,0.1102507,217.46,2500,210.46,0.00001334768
15420,10648,2024-02-06,00:00:00,10648,86.51451,0.09596582,215.26,2400,209.26,0.0000115053
15420,10997,2024-02-06,00:00:00,10997,82.36593,0.04628531,213.86,2270,203.86,0.000005514433
15420,11277,2024-02-06,00:00:00,11277,79.70562,0.06631131,211.26,2170,206.26,0.000007807957
15420,11780,2024-02-06,00:00:00,11780,74.73607,0.03574389,207.66,2000,201.66,0.000004139715
15420,11902,2024-02-06,00:00:00,11902,73.5961,0.02686836,206.66,1960,199.66,0.000003097363
15420,12480,2024-02-06,00:00:00,12480,67.62295,0.0163655,204.26,1780,196.26,0.000001865503
15420,13226,2024-02-06,00:00:00,13226,60.08627,0.01311097,202.76,1570,194.76,0.000001483948
