WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-19,00:00:00,91,282.0663,39.20892,278.76,10210,276.46,0.006018269
15420,139,2024-02-19,00:00:00,139,280.1702,35.90326,279.16,10150,275.26,0.005518389
15420,265,2024-02-19,00:00:00,265,276.7232,30.06132,278.76,10000,272.76,0.004614183
15420,421,2024-02-19,00:00:00,421,272.7473,27.76394,277.56,9810,271.56,0.004244118
15420,896,2024-02-19,00:00:00,896,261.2342,30.39659,273.06,9250,272.36,0.004574907
15420,1238,2024-02-19,00:00:00,1238,251.9389,28.40068,271.26,8860,271.26,0.0042477
15420,1337,2024-02-19,00:00:00,1337,248.3804,29.16627,271.66,8750,271.66,0.004368324
15420,1571,2024-02-19,00:00:00,1571,242.0416,27.65259,270.86,8500,270.86,0.004130011
15420,3057,2024-02-19,00:00:00,3057,207.9491,13.9457,261.06,7020,261.06,0.00201101
15420,3086,2024-02-19,00:00:00,3086,207.0926,9.759193,261.66,7000,256.76,0.001410386
15420,3097,2024-02-19,00:00:00,3097,206.5832,7.744973,262.06,6990,254.06,0.001120925
15420,3551,2024-02-19,00:00:00,3551,192.8094,2.328935,265.06,6590,241.06,0.0003407404
15420,4096,2024-02-19,00:00:00,4096,181.4215,2.24063,262.46,6140,240.46,0.0003247565
15420,4171,2024-02-19,00:00:00,4171,179.8012,4.57202,262.06,6080,248.06,0.0006617053
15420,4260,2024-02-19,00:00:00,4260,178.0636,3.357977,261.66,6010,244.66,0.0004852907
15420,4505,2024-02-19,00:00:00,4505,173.5621,1.990368,260.06,5820,239.06,0.0002859687
15420,4743,2024-02-19,00:00:00,4743,169.3571,4.71147,258.06,5640,248.06,0.0006719619
15420,5000,2024-02-19,00:00:00,5000,165.0947,1.375534,256.06,5450,235.06,0.0001947317
15420,5435,2024-02-19,00:00:00,5435,157.7427,2.460691,252.66,5140,240.66,0.0003439398
15420,5640,2024-02-19,00:00:00,5640,153.6593,0.5670734,252.46,5000,226.46,0.00007920202
15420,6614,2024-02-19,00:00:00,6614,139.4896,0.5842098,243.06,4370,226.06,0.00007869029
15420,6963,2024-02-19,00:00:00,6963,133.5744,0.174131,241.66,4160,215.66,0.00002332541
15420,7169,2024-02-19,00:00:00,7169,130.5852,0.1853626,240.06,4040,216.06,0.00002467263
15420,7250,2024-02-19,00:00:00,7250,129.5073,0.2002249,239.66,4000,216.66,0.00002660838
15420,7771,2024-02-19,00:00:00,7771,122.6725,0.2997712,234.66,3710,219.66,0.00003904137
15420,7920,2024-02-19,00:00:00,7920,120.7345,0.5790624,233.26,3630,225.26,0.00007498449
15420,9167,2024-02-19,00:00:00,9167,104.8977,0.1080589,222.66,3010,210.66,0.00001338258
15420,9190,2024-02-19,00:00:00,9190,104.6434,0.1054457,222.46,3000,210.46,0.00001304768
15420,9589,2024-02-19,00:00:00,9589,99.89198,0.0902894,219.06,2820,209.06,0.00001100828
15420,10350,2024-02-19,00:00:00,10350,91.22321,0.05239286,212.66,2500,204.66,0.00000620841
15420,10654,2024-02-19,00:00:00,10654,87.58597,0.04758587,210.86,2380,203.86,0.000005592889
15420,91,2024-02-19,00:00:00,91,282.0663,39.20892,278.76,10210,276.46,0.006018269
15420,139,2024-02-19,00:00:00,139,280.1702,35.90326,279.16,10150,275.26,0.005518389
15420,265,2024-02-19,00:00:00,265,276.7232,30.06132,278.76,10000,272.76,0.004614183
15420,421,2024-02-19,00:00:00,421,272.7473,27.76394,277.56,9810,271.56,0.004244118
15420,896,2024-02-19,00:00:00,896,261.2342,30.39659,273.06,9250,272.36,0.004574907
15420,1238,2024-02-19,00:00:00,1238,251.9389,28.40068,271.26,8860,271.26,0.0042477
15420,1337,2024-02-19,00:00:00,1337,248.3804,29.16627,271.66,8750,271.66,0.004368324
15420,1571,2024-02-19,00:00:00,1571,242.0416,27.65259,270.86,8500,270.86,0.004130011
15420,3057,2024-02-19,00:00:00,3057,207.9491,13.9457,261.06,7020,261.06,0.00201101
15420,3086,2024-02-19,00:00:00,3086,207.0926,9.759193,261.66,7000,256.76,0.001410386
15420,3097,2024-02-19,00:00:00,3097,206.5832,7.744973,262.06,6990,254.06,0.001120925
15420,3551,2024-02-19,00:00:00,3551,192.8094,2.328935,265.06,6590,241.06,0.0003407404
15420,4096,2024-02-19,00:00:00,4096,181.4215,2.24063,262.46,6140,240.46,0.0003247565
15420,4171,2024-02-19,00:00:00,4171,179.8012,4.57202,262.06,6080,248.06,0.0006617053
15420,4260,2024-02-19,00:00:00,4260,178.0636,3.357977,261.66,6010,244.66,0.0004852907
15420,4505,2024-02-19,00:00:00,4505,173.5621,1.990368,260.06,5820,239.06,0.0002859687
15420,4743,2024-02-19,00:00:00,4743,169.3571,4.71147,258.06,5640,248.06,0.0006719619
15420,5000,2024-02-19,00:00:00,5000,165.0947,1.375534,256.06,5450,235.06,0.0001947317
15420,5435,2024-02-19,00:00:00,5435,157.7427,2.460691,252.66,5140,240.66,0.0003439398
15420,5640,2024-02-19,00:00:00,5640,153.6593,0.5670734,252.46,5000,226.46,0.00007920202
15420,6614,2024-02-19,00:00:00,6614,139.4896,0.5842098,243.06,4370,226.06,0.00007869029
15420,6963,2024-02-19,00:00:00,6963,133.5744,0.174131,241.66,4160,215.66,0.00002332541
15420,7169,2024-02-19,00:00:00,7169,130.5852,0.1853626,240.06,4040,216.06,0.00002467263
15420,7250,2024-02-19,00:00:00,7250,129.5073,0.2002249,239.66,4000,216.66,0.00002660838
15420,7771,2024-02-19,00:00:00,7771,122.6725,0.2997712,234.66,3710,219.66,0.00003904137
15420,7920,2024-02-19,00:00:00,7920,120.7345,0.5790624,233.26,3630,225.26,0.00007498449
15420,9167,2024-02-19,00:00:00,9167,104.8977,0.1080589,222.66,3010,210.66,0.00001338258
15420,9190,2024-02-19,00:00:00,9190,104.6434,0.1054457,222.46,3000,210.46,0.00001304768
15420,9589,2024-02-19,00:00:00,9589,99.89198,0.0902894,219.06,2820,209.06,0.00001100828
15420,10350,2024-02-19,00:00:00,10350,91.22321,0.05239286,212.66,2500,204.66,0.00000620841
15420,10654,2024-02-19,00:00:00,10654,87.58597,0.04758587,210.86,2380,203.86,0.000005592889
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-19,00:00:00,91,282.0663,39.20892,278.76,10210,276.46,0.006018269
15420,139,2024-02-19,00:00:00,139,280.1702,35.90326,279.16,10150,275.26,0.005518389
15420,265,2024-02-19,00:00:00,265,276.7232,30.06132,278.76,10000,272.76,0.004614183
15420,421,2024-02-19,00:00:00,421,272.7473,27.76394,277.56,9810,271.56,0.004244118
15420,896,2024-02-19,00:00:00,896,261.2342,30.39659,273.06,9250,272.36,0.004574907
15420,1238,2024-02-19,00:00:00,1238,251.9389,28.40068,271.26,8860,271.26,0.0042477
15420,1337,2024-02-19,00:00:00,1337,248.3804,29.16627,271.66,8750,271.66,0.004368324
15420,1571,2024-02-19,00:00:00,1571,242.0416,27.65259,270.86,8500,270.86,0.004130011
15420,3057,2024-02-19,00:00:00,3057,207.9491,13.9457,261.06,7020,261.06,0.00201101
15420,3086,2024-02-19,00:00:00,3086,207.0926,9.759193,261.66,7000,256.76,0.001410386
15420,3097,2024-02-19,00:00:00,3097,206.5832,7.744973,262.06,6990,254.06,0.001120925
15420,3551,2024-02-19,00:00:00,3551,192.8094,2.328935,265.06,6590,241.06,0.0003407404
15420,4096,2024-02-19,00:00:00,4096,181.4215,2.24063,262.46,6140,240.46,0.0003247565
