WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
15420	91	2024-02-12	12:00:00	91	262.8481	51.20731	289.36	9910	281.36	0.008143367
15420	676	2024-02-12	12:00:00	676	250.5166	50.16526	283.36	9250	280.46	0.007820611
15420	1235	2024-02-12	12:00:00	1235	238.396	44.92689	278.36	8640	278.36	0.006886532
15420	1373	2024-02-12	12:00:00	1373	235.5057	42.18808	277.36	8500	277.36	0.006444639
15420	2926	2024-02-12	12:00:00	2926	201.5982	22.56692	267.86	7000	267.86	0.003334911
15420	4412	2024-02-12	12:00:00	4412	172.3972	11.19461	258.86	5770	258.16	0.001601324
15420	5390	2024-02-12	12:00:00	5390	156.2434	3.133386	251.06	5060	243.06	0.0004353165
15420	5490	2024-02-12	12:00:00	5490	154.7527	3.269074	250.46	5000	243.46	0.000453131
15420	5608	2024-02-12	12:00:00	5608	152.8845	3.294743	249.46	4920	243.46	0.0004549474
15420	5712	2024-02-12	12:00:00	5712	151.262	1.892185	248.66	4850	237.66	0.0002604778
15420	7080	2024-02-12	12:00:00	7080	130.6482	1.453898	237.46	4000	234.16	0.0001915144
15420	7273	2024-02-12	12:00:00	7273	128.0307	1.330956	235.66	3890	233.16	0.0001740474
15420	7326	2024-02-12	12:00:00	7326	127.3715	1.24361	235.06	3860	232.46	0.0001622288
15420	7433	2024-02-12	12:00:00	7433	125.8582	0.4079934	234.26	3800	222.26	0.00005304919
15420	7487	2024-02-12	12:00:00	7487	125.0893	0.1680664	233.86	3770	214.86	0.00002181703
15420	7560	2024-02-12	12:00:00	7560	123.869	0.1447352	233.66	3730	213.66	0.00001877297
15420	9020	2024-02-12	12:00:00	9020	104.4553	0.1107306	222.86	3000	210.86	0.00001372527
15420	9865	2024-02-12	12:00:00	9865	94.10753	0.06840633	216.86	2630	206.86	0.000008259773
15420	10190	2024-02-12	12:00:00	10190	88.63969	0.03319631	218.86	2500	201.86	0.000004043817
15420	91	2024-02-12	12:00:00	91	262.8481	51.20731	289.36	9910	281.36	0.008143367
15420	676	2024-02-12	12:00:00	676	250.5166	50.16526	283.36	9250	280.46	0.007820611
15420	1235	2024-02-12	12:00:00	1235	238.396	44.92689	278.36	8640	278.36	0.006886532
15420	1373	2024-02-12	12:00:00	1373	235.5057	42.18808	277.36	8500	277.36	0.006444639
15420	2926	2024-02-12	12:00:00	2926	201.5982	22.56692	267.86	7000	267.86	0.003334911
15420	4412	2024-02-12	12:00:00	4412	172.3972	11.19461	258.86	5770	258.16	0.001601324
15420	5390	2024-02-12	12:00:00	5390	156.2434	3.133386	251.06	5060	243.06	0.0004353165
15420	5490	2024-02-12	12:00:00	5490	154.7527	3.269074	250.46	5000	243.46	0.000453131
15420	5608	2024-02-12	12:00:00	5608	152.8845	3.294743	249.46	4920	243.46	0.0004549474
15420	5712	2024-02-12	12:00:00	5712	151.262	1.892185	248.66	4850	237.66	0.0002604778
15420	7080	2024-02-12	12:00:00	7080	130.6482	1.453898	237.46	4000	234.16	0.0001915144
15420	7273	2024-02-12	12:00:00	7273	128.0307	1.330956	235.66	3890	233.16	0.0001740474
15420	7326	2024-02-12	12:00:00	7326	127.3715	1.24361	235.06	3860	232.46	0.0001622288
15420	7433	2024-02-12	12:00:00	7433	125.8582	0.4079934	234.26	3800	222.26	0.00005304919
15420	7487	2024-02-12	12:00:00	7487	125.0893	0.1680664	233.86	3770	214.86	0.00002181703
15420	7560	2024-02-12	12:00:00	7560	123.869	0.1447352	233.66	3730	213.66	0.00001877297
15420	9020	2024-02-12	12:00:00	9020	104.4553	0.1107306	222.86	3000	210.86	0.00001372527
15420	9865	2024-02-12	12:00:00	9865	94.10753	0.06840633	216.86	2630	206.86	0.000008259773
15420	10190	2024-02-12	12:00:00	10190	88.63969	0.03319631	218.86	2500	201.86	0.000004043817
