WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-01,00:00:00,91,291.1985,24.54324,270.86,10210,269.26,0.003665619
15420,146,2024-02-01,00:00:00,146,284.4573,23.94573,275.36,10140,269.36,0.003632866
15420,234,2024-02-01,00:00:00,234,280.4333,22.05229,276.36,10030,268.36,0.003357157
15420,262,2024-02-01,00:00:00,262,279.5909,22.05229,276.36,10000,268.36,0.003357157
15420,642,2024-02-01,00:00:00,642,267.2626,18.41037,275.96,9540,265.96,0.002798869
15420,814,2024-02-01,00:00:00,814,259.8853,5.538316,278.56,9340,251.56,0.0008495096
15420,895,2024-02-01,00:00:00,895,257.8065,4.492288,278.16,9250,249.16,0.0006881216
15420,1581,2024-02-01,00:00:00,1581,239.3647,3.243567,275.36,8500,245.36,0.0004920897
15420,1753,2024-02-01,00:00:00,1753,234.6929,2.147315,274.96,8320,240.96,0.0003253246
15420,2515,2024-02-01,00:00:00,2515,216.5896,12.03951,270.06,7560,260.06,0.001793089
15420,3124,2024-02-01,00:00:00,3124,202.6139,9.118584,267.46,7000,256.46,0.001345617
15420,3214,2024-02-01,00:00:00,3214,200.4507,8.98012,267.26,6920,256.26,0.00132424
15420,3891,2024-02-01,00:00:00,3891,187.0703,7.3347,262.46,6340,253.46,0.00106309
15420,5116,2024-02-01,00:00:00,5116,164.2538,4.938284,254.26,5390,248.26,0.0006944133
15420,5496,2024-02-01,00:00:00,5496,157.3572,2.87756,252.26,5120,242.26,0.0004015993
15420,5680,2024-02-01,00:00:00,5680,154.641,3.026408,250.66,5000,242.66,0.0004198146
15420,7098,2024-02-01,00:00:00,7098,133.2637,0.9985917,238.66,4100,230.66,0.0001321754
15420,7270,2024-02-01,00:00:00,7270,130.6749,0.8870342,237.46,4000,229.46,0.0001168444
15420,9008,2024-02-01,00:00:00,9008,107.2012,0.1788698,223.66,3090,214.66,0.00002224763
15420,9210,2024-02-01,00:00:00,9210,104.737,0.1172811,222.26,3000,211.26,0.00001449966
15420,10102,2024-02-01,00:00:00,10102,93.65259,0.03113644,216.26,2610,201.26,0.000003749598
15420,10370,2024-02-01,00:00:00,10370,90.54284,0.03170896,214.26,2500,201.26,0.000003784598
15420,91,2024-02-01,00:00:00,91,291.1985,24.54324,270.86,10210,269.26,0.003665619
15420,146,2024-02-01,00:00:00,146,284.4573,23.94573,275.36,10140,269.36,0.003632866
15420,234,2024-02-01,00:00:00,234,280.4333,22.05229,276.36,10030,268.36,0.003357157
