WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-13,12:00:00,91,269.2139,44.19125,284.76,9970,278.76,0.006921586
15420,403,2024-02-13,12:00:00,403,262.6704,44.73799,280.96,9600,278.56,0.006918412
15420,714,2024-02-13,12:00:00,714,255.4172,37.844,278.76,9250,275.96,0.005808765
15420,1401,2024-02-13,12:00:00,1401,238.5489,31.19124,274.56,8500,272.86,0.004719029
15420,1815,2024-02-13,12:00:00,1815,229.3504,28.19174,271.26,8070,271.16,0.00421645
15420,1954,2024-02-13,12:00:00,1954,224.8996,20.88457,272.26,7930,267.26,0.00313452
15420,2845,2024-02-13,12:00:00,2845,205.8366,15.53818,265.86,7080,262.86,0.002279885
15420,2939,2024-02-13,12:00:00,2939,203.8768,14.27747,265.46,7000,261.76,0.002091901
15420,4193,2024-02-13,12:00:00,4193,178.7851,4.90658,257.46,5940,248.46,0.0006982371
15420,4713,2024-02-13,12:00:00,4713,169.3795,2.009143,253.66,5540,238.66,0.0002818861
15420,5193,2024-02-13,12:00:00,5193,161.2144,2.072548,249.66,5190,238.66,0.0002864024
15420,5470,2024-02-13,12:00:00,5470,156.4763,1.296311,247.86,5000,233.86,0.0001779014
15420,5572,2024-02-13,12:00:00,5572,154.6689,1.103079,247.26,4930,232.26,0.0001510328
15420,6053,2024-02-13,12:00:00,6053,146.8352,2.134546,243.46,4610,238.46,0.0002879657
15420,6909,2024-02-13,12:00:00,6909,133.8239,1.51178,236.46,4080,234.46,0.000198336
15420,7050,2024-02-13,12:00:00,7050,131.766,1.305767,235.46,4000,232.96,0.0001706146
15420,7329,2024-02-13,12:00:00,7329,127.8087,1.0461,233.06,3840,230.66,0.0001353513
15420,7544,2024-02-13,12:00:00,7544,124.7004,0.3806418,231.46,3720,221.46,0.00004892595
15420,7915,2024-02-13,12:00:00,7915,119.7569,0.3323979,228.06,3520,220.06,0.00004212314
15420,8688,2024-02-13,12:00:00,8688,109.0785,0.1400351,222.66,3130,212.66,0.00001734268
15420,8793,2024-02-13,12:00:00,8793,107.7199,0.2110273,221.86,3080,215.86,0.00002604458
15420,8970,2024-02-13,12:00:00,8970,105.2096,0.1346761,221.26,3000,212.26,0.00001657831
15420,9255,2024-02-13,12:00:00,9255,101.3862,0.0743893,219.66,2870,207.66,0.000009093559
15420,9668,2024-02-13,12:00:00,9668,96.07423,0.1395798,217.26,2690,212.26,0.00001688353
15420,91,2024-02-13,12:00:00,91,269.2139,44.19125,284.76,9970,278.76,0.006921586
15420,403,2024-02-13,12:00:00,403,262.6704,44.73799,280.96,9600,278.56,0.006918412
15420,714,2024-02-13,12:00:00,714,255.4172,37.844,278.76,9250,275.96,0.005808765
15420,1401,2024-02-13,12:00:00,1401,238.5489,31.19124,274.56,8500,272.86,0.004719029
15420,1815,2024-02-13,12:00:00,1815,229.3504,28.19174,271.26,8070,271.16,0.00421645
15420,1954,2024-02-13,12:00:00,1954,224.8996,20.88457,272.26,7930,267.26,0.00313452
15420,2845,2024-02-13,12:00:00,2845,205.8366,15.53818,265.86,7080,262.86,0.002279885
15420,2939,2024-02-13,12:00:00,2939,203.8768,14.27747,265.46,7000,261.76,0.002091901
15420,4193,2024-02-13,12:00:00,4193,178.7851,4.90658,257.46,5940,248.46,0.0006982371
15420,4713,2024-02-13,12:00:00,4713,169.3795,2.009143,253.66,5540,238.66,0.0002818861
15420,5193,2024-02-13,12:00:00,5193,161.2144,2.072548,249.66,5190,238.66,0.0002864024
15420,5470,2024-02-13,12:00:00,5470,156.4763,1.296311,247.86,5000,233.86,0.0001779014
15420,5572,2024-02-13,12:00:00,5572,154.6689,1.103079,247.26,4930,232.26,0.0001510328
15420,6053,2024-02-13,12:00:00,6053,146.8352,2.134546,243.46,4610,238.46,0.0002879657
15420,6909,2024-02-13,12:00:00,6909,133.8239,1.51178,236.46,4080,234.46,0.000198336
15420,7050,2024-02-13,12:00:00,7050,131.766,1.305767,235.46,4000,232.96,0.0001706146
15420,7329,2024-02-13,12:00:00,7329,127.8087,1.0461,233.06,3840,230.66,0.0001353513
15420,7544,2024-02-13,12:00:00,7544,124.7004,0.3806418,231.46,3720,221.46,0.00004892595
