WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
12982	84	2024-02-04	11:00:00	84	271.2267	38.38529	286.96	10110	276.96	0.006056278
12982	172	2024-02-04	11:00:00	172	270.207	34.2	285.16	10000	275.16	0.005363819
12982	579	2024-02-04	11:00:00	579	260.8032	35.15489	281.16	9520	275.16	0.005440128
12982	818	2024-02-04	11:00:00	818	255.4984	32.98668	278.96	9250	274.06	0.005066654
12982	1076	2024-02-04	11:00:00	1076	249.7187	30.97747	276.56	8960	272.96	0.004719137
12982	1341	2024-02-04	11:00:00	1341	243.1272	25.45717	275.16	8670	270.16	0.003859505
12982	1504	2024-02-04	11:00:00	1504	238.2058	18.15386	275.76	8500	265.76	0.002757971
12982	1523	2024-02-04	11:00:00	1523	237.643	18.15386	275.76	8480	265.76	0.002757971
12982	2038	2024-02-04	11:00:00	2038	226.6436	17.78148	271.06	7950	265.06	0.002657592
12982	2148	2024-02-04	11:00:00	2148	223.3811	10.61599	271.66	7840	258.66	0.00158999
12982	2667	2024-02-04	11:00:00	2667	212.5119	11.51199	267.26	7340	259.26	0.001697599
12982	2796	2024-02-04	11:00:00	2796	209.2681	6.958892	267.26	7220	253.26	0.001026183
12982	3042	2024-02-04	11:00:00	3042	204.4099	7.061692	265.26	7000	253.26	0.00103392
12982	3380	2024-02-04	11:00:00	3380	197.5396	4.883837	262.86	6700	248.86	0.0007088904
12982	5009	2024-02-04	11:00:00	5009	164.6556	0.44636	254.46	5400	224.46	0.00006281353
12982	5134	2024-02-04	11:00:00	5134	162.1649	3.008753	253.86	5310	242.86	0.0004224506
12982	5303	2024-02-04	11:00:00	5303	159.2898	2.233107	252.66	5190	239.66	0.0003121295
12982	5590	2024-02-04	11:00:00	5590	154.6787	2.268069	250.66	5000	239.66	0.0003146199
12982	7180	2024-02-04	11:00:00	7180	130.245	0.6936951	238.26	4000	227.26	0.00009167145
12982	7999	2024-02-04	11:00:00	7999	118.8017	0.24728	231.86	3550	217.86	0.00003183687
12982	8797	2024-02-04	11:00:00	8797	108.401	0.386934	225.46	3150	221.16	0.00004849797
12982	8839	2024-02-04	11:00:00	8839	108.0057	0.2625836	224.86	3130	217.86	0.00003282797
12982	8860	2024-02-04	11:00:00	8860	107.7552	0.2896927	224.66	3120	218.66	0.00003618623
12982	8923	2024-02-04	11:00:00	8923	106.9053	0.3819474	224.26	3090	220.96	0.00004762848
12982	9120	2024-02-04	11:00:00	9120	104.3528	0.3082079	223.06	3000	219.06	0.00003823588
12982	10290	2024-02-04	11:00:00	10290	90.79458	0.09109078	213.66	2500	208.76	0.0000108428
12982	11048	2024-02-04	11:00:00	11048	82.58326	0.04190951	207.66	2210	202.76	0.000004853792
12982	84	2024-02-04	11:00:00	84	271.2267	38.38529	286.96	10110	276.96	0.006056278
12982	172	2024-02-04	11:00:00	172	270.207	34.2	285.16	10000	275.16	0.005363819
12982	579	2024-02-04	11:00:00	579	260.8032	35.15489	281.16	9520	275.16	0.005440128
12982	818	2024-02-04	11:00:00	818	255.4984	32.98668	278.96	9250	274.06	0.005066654
12982	1076	2024-02-04	11:00:00	1076	249.7187	30.97747	276.56	8960	272.96	0.004719137
12982	1341	2024-02-04	11:00:00	1341	243.1272	25.45717	275.16	8670	270.16	0.003859505
12982	1504	2024-02-04	11:00:00	1504	238.2058	18.15386	275.76	8500	265.76	0.002757971
12982	1523	2024-02-04	11:00:00	1523	237.643	18.15386	275.76	8480	265.76	0.002757971
12982	2038	2024-02-04	11:00:00	2038	226.6436	17.78148	271.06	7950	265.06	0.002657592
12982	2148	2024-02-04	11:00:00	2148	223.3811	10.61599	271.66	7840	258.66	0.00158999
12982	2667	2024-02-04	11:00:00	2667	212.5119	11.51199	267.26	7340	259.26	0.001697599
12982	2796	2024-02-04	11:00:00	2796	209.2681	6.958892	267.26	7220	253.26	0.001026183
12982	3042	2024-02-04	11:00:00	3042	204.4099	7.061692	265.26	7000	253.26	0.00103392
12982	3380	2024-02-04	11:00:00	3380	197.5396	4.883837	262.86	6700	248.86	0.0007088904
12982	5009	2024-02-04	11:00:00	5009	164.6556	0.44636	254.46	5400	224.46	0.00006281353
12982	5134	2024-02-04	11:00:00	5134	162.1649	3.008753	253.86	5310	242.86	0.0004224506
12982	5303	2024-02-04	11:00:00	5303	159.2898	2.233107	252.66	5190	239.66	0.0003121295
12982	5590	2024-02-04	11:00:00	5590	154.6787	2.268069	250.66	5000	239.66	0.0003146199
12982	7180	2024-02-04	11:00:00	7180	130.245	0.6936951	238.26	4000	227.26	0.00009167145
12982	7999	2024-02-04	11:00:00	7999	118.8017	0.24728	231.86	3550	217.86	0.00003183687
12982	8797	2024-02-04	11:00:00	8797	108.401	0.386934	225.46	3150	221.16	0.00004849797
12982	8839	2024-02-04	11:00:00	8839	108.0057	0.2625836	224.86	3130	217.86	0.00003282797
12982	8860	2024-02-04	11:00:00	8860	107.7552	0.2896927	224.66	3120	218.66	0.00003618623
12982	8923	2024-02-04	11:00:00	8923	106.9053	0.3819474	224.26	3090	220.96	0.00004762848
12982	9120	2024-02-04	11:00:00	9120	104.3528	0.3082079	223.06	3000	219.06	0.00003823588
12982	10290	2024-02-04	11:00:00	10290	90.79458	0.09109078	213.66	2500	208.76	0.0000108428
12982	11048	2024-02-04	11:00:00	11048	82.58326	0.04190951	207.66	2210	202.76	0.000004853792
