WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
15420	91	2024-02-16	12:00:00	91	275.8806	31.63463	283.96	10160	273.96	0.004941656
15420	229	2024-02-16	12:00:00	229	273.7768	29.44037	281.76	10000	272.76	0.004565054
15420	866	2024-02-16	12:00:00	866	258.6883	29.60129	275.76	9250	272.26	0.004497087
15420	1041	2024-02-16	12:00:00	1041	254.7698	29.11531	273.96	9050	271.86	0.004395801
15420	1347	2024-02-16	12:00:00	1347	246.1274	29.34475	272.86	8710	271.86	0.004413522
15420	1439	2024-02-16	12:00:00	1439	242.2716	29.76312	273.96	8610	272.16	0.004493606
15420	1546	2024-02-16	12:00:00	1546	239.6925	29.67243	273.36	8500	272.06	0.004470583
15420	1960	2024-02-16	12:00:00	1960	228.9728	19.34372	272.26	8070	266.26	0.002903257
15420	2322	2024-02-16	12:00:00	2322	219.2028	22.3227	271.46	7710	268.06	0.003341
15420	2699	2024-02-16	12:00:00	2699	211.3436	20.97888	268.46	7350	266.96	0.003106841
15420	2796	2024-02-16	12:00:00	2796	209.1217	16.78254	268.26	7260	264.06	0.002483628
15420	3087	2024-02-16	12:00:00	3087	203.6612	15.43818	265.66	7000	262.76	0.002263589
15420	3426	2024-02-16	12:00:00	3426	197.1497	12.38605	262.86	6700	259.76	0.001797838
15420	3860	2024-02-16	12:00:00	3860	187.7544	2.257397	261.46	6330	240.46	0.0003259986
15420	3896	2024-02-16	12:00:00	3896	187.0093	2.217396	261.26	6300	240.26	0.0003199885
15420	5014	2024-02-16	12:00:00	5014	165.7965	1.137086	254.06	5430	233.06	0.0001597752
15420	5630	2024-02-16	12:00:00	5630	155.382	0.5925511	249.66	5000	226.66	0.00008188378
15420	6581	2024-02-16	12:00:00	6581	140.1664	0.3475756	242.46	4380	221.46	0.00004670626
15420	7220	2024-02-16	12:00:00	7220	130.9228	0.3081378	237.06	4000	220.06	0.00004052393
15420	7465	2024-02-16	12:00:00	7465	127.5096	0.611026	234.86	3860	225.86	0.0000796433
15420	8559	2024-02-16	12:00:00	8559	112.886	0.1513345	225.46	3280	213.46	0.00001896814
15420	9140	2024-02-16	12:00:00	9140	105.7835	0.1326555	220.06	3000	212.06	0.00001624453
15420	9226	2024-02-16	12:00:00	9226	104.8494	0.1338451	219.06	2960	212.06	0.00001631869
15420	9649	2024-02-16	12:00:00	9649	98.93456	0.07198642	217.26	2770	207.26	0.000008707456
15420	10300	2024-02-16	12:00:00	10300	90.5418	0.05615125	214.26	2500	205.26	0.000006701889
15420	91	2024-02-16	12:00:00	91	275.8806	31.63463	283.96	10160	273.96	0.004941656
15420	229	2024-02-16	12:00:00	229	273.7768	29.44037	281.76	10000	272.76	0.004565054
15420	866	2024-02-16	12:00:00	866	258.6883	29.60129	275.76	9250	272.26	0.004497087
15420	1041	2024-02-16	12:00:00	1041	254.7698	29.11531	273.96	9050	271.86	0.004395801
15420	1347	2024-02-16	12:00:00	1347	246.1274	29.34475	272.86	8710	271.86	0.004413522
15420	1439	2024-02-16	12:00:00	1439	242.2716	29.76312	273.96	8610	272.16	0.004493606
15420	1546	2024-02-16	12:00:00	1546	239.6925	29.67243	273.36	8500	272.06	0.004470583
15420	1960	2024-02-16	12:00:00	1960	228.9728	19.34372	272.26	8070	266.26	0.002903257
15420	2322	2024-02-16	12:00:00	2322	219.2028	22.3227	271.46	7710	268.06	0.003341
15420	2699	2024-02-16	12:00:00	2699	211.3436	20.97888	268.46	7350	266.96	0.003106841
15420	2796	2024-02-16	12:00:00	2796	209.1217	16.78254	268.26	7260	264.06	0.002483628
15420	3087	2024-02-16	12:00:00	3087	203.6612	15.43818	265.66	7000	262.76	0.002263589
15420	3426	2024-02-16	12:00:00	3426	197.1497	12.38605	262.86	6700	259.76	0.001797838
15420	3860	2024-02-16	12:00:00	3860	187.7544	2.257397	261.46	6330	240.46	0.0003259986
15420	3896	2024-02-16	12:00:00	3896	187.0093	2.217396	261.26	6300	240.26	0.0003199885
15420	5014	2024-02-16	12:00:00	5014	165.7965	1.137086	254.06	5430	233.06	0.0001597752
15420	5630	2024-02-16	12:00:00	5630	155.382	0.5925511	249.66	5000	226.66	0.00008188378
15420	6581	2024-02-16	12:00:00	6581	140.1664	0.3475756	242.46	4380	221.46	0.00004670626
15420	7220	2024-02-16	12:00:00	7220	130.9228	0.3081378	237.06	4000	220.06	0.00004052393
15420	7465	2024-02-16	12:00:00	7465	127.5096	0.611026	234.86	3860	225.86	0.0000796433
15420	8559	2024-02-16	12:00:00	8559	112.886	0.1513345	225.46	3280	213.46	0.00001896814
15420	9140	2024-02-16	12:00:00	9140	105.7835	0.1326555	220.06	3000	212.06	0.00001624453
15420	9226	2024-02-16	12:00:00	9226	104.8494	0.1338451	219.06	2960	212.06	0.00001631869
15420	9649	2024-02-16	12:00:00	9649	98.93456	0.07198642	217.26	2770	207.26	0.000008707456
15420	10300	2024-02-16	12:00:00	10300	90.5418	0.05615125	214.26	2500	205.26	0.000006701889
