WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
14240	123	2024-02-22	12:00:00	123	266.8734	35.06898	287.76	9970	275.76	0.005547677
14240	747	2024-02-22	12:00:00	747	253.6926	32.29648	280.96	9250	273.96	0.004994421
14240	783	2024-02-22	12:00:00	783	252.7934	31.87744	280.76	9210	273.76	0.004926286
14240	1438	2024-02-22	12:00:00	1438	238.0313	27.78572	275.36	8500	271.36	0.004215441
14240	2021	2024-02-22	12:00:00	2021	225.6345	25.62725	270.06	7900	269.76	0.003816761
14240	2182	2024-02-22	12:00:00	2182	221.5202	22.78643	269.66	7740	268.16	0.003388884
14240	2977	2024-02-22	12:00:00	2977	202.2521	18.85468	267.26	7000	265.46	0.002780378
14240	3295	2024-02-22	12:00:00	3295	194.8967	18.12817	266.26	6720	264.86	0.00266372
14240	3459	2024-02-22	12:00:00	3459	190.184	19.17692	267.06	6580	265.66	0.002825881
14240	4021	2024-02-22	12:00:00	4021	179.0962	17.06329	263.86	6120	263.86	0.002485718
14240	4565	2024-02-22	12:00:00	4565	169.344	11.83035	260.26	5700	258.96	0.001700987
14240	4673	2024-02-22	12:00:00	4673	166.4007	12.65589	261.06	5620	259.86	0.001825017
14240	5234	2024-02-22	12:00:00	5234	155.8478	10.03484	259.06	5220	256.86	0.001436483
14240	5570	2024-02-22	12:00:00	5570	150.5141	8.321332	257.06	5000	254.46	0.001182423
14240	7210	2024-02-22	12:00:00	7210	126.2985	3.243887	245.46	4000	242.96	0.00044106
14240	7446	2024-02-22	12:00:00	7446	123.1215	2.667176	243.66	3870	240.76	0.0003601039
14240	8831	2024-02-22	12:00:00	8831	106.0586	0.7900029	231.86	3170	227.96	0.0001017115
14240	9210	2024-02-22	12:00:00	9210	101.8735	0.5766067	228.46	3000	224.86	0.00007319338
14240	10097	2024-02-22	12:00:00	10097	92.37762	0.2673616	220.06	2620	217.66	0.00003274019
14240	10400	2024-02-22	12:00:00	10400	89.28688	0.1627323	217.26	2500	213.46	0.00001968405
14240	10605	2024-02-22	12:00:00	10605	87.23439	0.1216618	215.26	2420	211.06	0.00001458598
14240	10896	2024-02-22	12:00:00	10896	84.36694	0.1109301	212.46	2310	210.16	0.00001313302
14240	11086	2024-02-22	12:00:00	11086	82.51139	0.06222875	210.66	2240	205.76	0.000007307231
14240	11654	2024-02-22	12:00:00	11654	77.12239	0.03066524	205.26	2040	200.46	0.000003512007
14240	123	2024-02-22	12:00:00	123	266.8734	35.06898	287.76	9970	275.76	0.005547677
14240	747	2024-02-22	12:00:00	747	253.6926	32.29648	280.96	9250	273.96	0.004994421
14240	783	2024-02-22	12:00:00	783	252.7934	31.87744	280.76	9210	273.76	0.004926286
14240	1438	2024-02-22	12:00:00	1438	238.0313	27.78572	275.36	8500	271.36	0.004215441
14240	2021	2024-02-22	12:00:00	2021	225.6345	25.62725	270.06	7900	269.76	0.003816761
14240	2182	2024-02-22	12:00:00	2182	221.5202	22.78643	269.66	7740	268.16	0.003388884
14240	2977	2024-02-22	12:00:00	2977	202.2521	18.85468	267.26	7000	265.46	0.002780378
14240	3295	2024-02-22	12:00:00	3295	194.8967	18.12817	266.26	6720	264.86	0.00266372
14240	3459	2024-02-22	12:00:00	3459	190.184	19.17692	267.06	6580	265.66	0.002825881
14240	4021	2024-02-22	12:00:00	4021	179.0962	17.06329	263.86	6120	263.86	0.002485718
14240	4565	2024-02-22	12:00:00	4565	169.344	11.83035	260.26	5700	258.96	0.001700987
14240	4673	2024-02-22	12:00:00	4673	166.4007	12.65589	261.06	5620	259.86	0.001825017
14240	5234	2024-02-22	12:00:00	5234	155.8478	10.03484	259.06	5220	256.86	0.001436483
14240	5570	2024-02-22	12:00:00	5570	150.5141	8.321332	257.06	5000	254.46	0.001182423
14240	7210	2024-02-22	12:00:00	7210	126.2985	3.243887	245.46	4000	242.96	0.00044106
14240	7446	2024-02-22	12:00:00	7446	123.1215	2.667176	243.66	3870	240.76	0.0003601039
14240	8831	2024-02-22	12:00:00	8831	106.0586	0.7900029	231.86	3170	227.96	0.0001017115
14240	9210	2024-02-22	12:00:00	9210	101.8735	0.5766067	228.46	3000	224.86	0.00007319338
14240	10097	2024-02-22	12:00:00	10097	92.37762	0.2673616	220.06	2620	217.66	0.00003274019
14240	10400	2024-02-22	12:00:00	10400	89.28688	0.1627323	217.26	2500	213.46	0.00001968405
14240	10605	2024-02-22	12:00:00	10605	87.23439	0.1216618	215.26	2420	211.06	0.00001458598
14240	10896	2024-02-22	12:00:00	10896	84.36694	0.1109301	212.46	2310	210.16	0.00001313302
14240	11086	2024-02-22	12:00:00	11086	82.51139	0.06222875	210.66	2240	205.76	0.000007307231
14240	11654	2024-02-22	12:00:00	11654	77.12239	0.03066524	205.26	2040	200.46	0.000003512007
