WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-02,12:00:00,91,281.7723,32.78839,277.76,10150,273.86,0.005015611
15420,195,2024-02-02,12:00:00,195,279.3732,32.59174,276.56,10020,273.66,0.004965056
15420,219,2024-02-02,12:00:00,219,278.4475,31.80123,276.96,10000,273.36,0.004851289
15420,260,2024-02-02,12:00:00,260,276.218,28.51218,277.96,9950,271.96,0.004364466
15420,441,2024-02-02,12:00:00,441,271.3647,22.97584,276.96,9730,268.96,0.003504973
15420,849,2024-02-02,12:00:00,849,261.5692,22.38905,273.16,9250,268.26,0.003370888
15420,1520,2024-02-02,12:00:00,1520,245.0001,20.09362,268.06,8500,266.36,0.002971519
15420,1905,2024-02-02,12:00:00,1905,236.0205,15.75414,265.06,8090,262.96,0.002304946
15420,2438,2024-02-02,12:00:00,2438,221.697,16.34831,263.26,7550,263.26,0.002376402
15420,3020,2024-02-02,12:00:00,3020,208.8927,12.21586,259.26,7000,259.26,0.001749981
15420,3328,2024-02-02,12:00:00,3328,202.5035,10.11862,256.86,6720,256.76,0.001436743
15420,3362,2024-02-02,12:00:00,3362,199.7015,4.489607,259.66,6690,247.66,0.0006441042
15420,3745,2024-02-02,12:00:00,3745,190.3997,5.032323,258.86,6360,248.86,0.0007198444
15420,3937,2024-02-02,12:00:00,3937,186.5804,2.867806,257.66,6200,242.66,0.0004084092
15420,4258,2024-02-02,12:00:00,4258,179.9562,3.920467,255.86,5940,245.86,0.0005545993
15420,4461,2024-02-02,12:00:00,4461,176.2997,4.857504,254.06,5780,248.06,0.0006825415
15420,5530,2024-02-02,12:00:00,5530,157.6727,2.884913,245.86,5000,241.76,0.0003928624
15420,6169,2024-02-02,12:00:00,6169,147.0145,2.071374,241.06,4570,237.96,0.0002768081
15420,7100,2024-02-02,12:00:00,7100,132.5791,0.7840395,234.06,4000,228.06,0.0001018611
15420,7343,2024-02-02,12:00:00,7343,128.7126,0.6802219,232.66,3860,226.66,0.00008786687
15420,8152,2024-02-02,12:00:00,8152,117.8035,0.2746351,225.26,3420,218.26,0.00003439323
15420,8626,2024-02-02,12:00:00,8626,111.7205,0.2264583,220.86,3180,216.36,0.00002782809
15420,8790,2024-02-02,12:00:00,8790,109.6041,0.2379113,219.46,3100,216.66,0.00002905752
15420,8915,2024-02-02,12:00:00,8915,107.7783,0.2140672,218.86,3040,215.76,0.00002607664
15420,8957,2024-02-02,12:00:00,8957,107.0711,0.1687517,218.86,3020,213.86,0.00002055653
15420,9000,2024-02-02,12:00:00,9000,105.8817,0.08728268,219.86,3000,208.86,0.00001067901
15420,9086,2024-02-02,12:00:00,9086,104.4708,0.06658837,219.86,2960,206.86,0.000008147068
15420,9173,2024-02-02,12:00:00,9173,103.1536,0.04916905,219.66,2920,204.66,0.000006010564
15420,10160,2024-02-02,12:00:00,10160,90.12177,0.04195654,215.26,2500,203.26,0.000005030151
15420,91,2024-02-02,12:00:00,91,281.7723,32.78839,277.76,10150,273.86,0.005015611
15420,195,2024-02-02,12:00:00,195,279.3732,32.59174,276.56,10020,273.66,0.004965056
15420,219,2024-02-02,12:00:00,219,278.4475,31.80123,276.96,10000,273.36,0.004851289
