WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
11952	701	2024-02-10	11:00:00	701	251.0575	43.26656	280.76	9170	278.06	0.006686342
11952	1321	2024-02-10	11:00:00	1321	237.1929	36.77168	275.76	8500	275.26	0.005586428
11952	2193	2024-02-10	11:00:00	2193	217.194	26.92168	270.46	7620	270.46	0.004015196
11952	2478	2024-02-10	11:00:00	2478	208.991	20.84507	271.46	7350	267.16	0.003119846
11952	2808	2024-02-10	11:00:00	2808	201.1775	14.98324	270.86	7050	262.86	0.002237799
11952	2872	2024-02-10	11:00:00	2872	200.0014	15.75611	270.46	7000	263.46	0.002349923
11952	3205	2024-02-10	11:00:00	3205	193.4862	14.34809	268.06	6710	262.06	0.002121849
11952	4770	2024-02-10	11:00:00	4770	162.5034	5.12241	261.26	5480	249.26	0.0007392058
11952	5010	2024-02-10	11:00:00	5010	158.5416	5.285492	259.46	5310	249.46	0.0007577296
11952	5096	2024-02-10	11:00:00	5096	156.8115	4.030935	259.46	5250	246.46	0.000577876
11952	5139	2024-02-10	11:00:00	5139	156.0335	1.70702	259.46	5220	237.46	0.0002447188
11952	5315	2024-02-10	11:00:00	5315	153.314	0.8942374	258.06	5100	231.06	0.0001275384
11952	5470	2024-02-10	11:00:00	5470	151.0101	0.8834887	256.86	5000	230.86	0.0001254465
11952	7011	2024-02-10	11:00:00	7011	128.7282	0.8965878	244.06	4050	230.06	0.0001212412
11952	7110	2024-02-10	11:00:00	7110	127.4659	0.6087879	243.46	4000	226.46	0.00008212989
11952	7326	2024-02-10	11:00:00	7326	124.2646	0.3820428	242.26	3880	222.26	0.00005129738
11952	8006	2024-02-10	11:00:00	8006	115.6001	0.3176063	236.26	3520	220.26	0.00004163419
11952	8697	2024-02-10	11:00:00	8697	107.3297	0.5697482	229.86	3180	224.86	0.00007274758
11952	9090	2024-02-10	11:00:00	9090	102.6017	0.3690627	226.86	3000	220.86	0.00004653347
11952	9382	2024-02-10	11:00:00	9382	99.30116	0.1917895	224.26	2870	215.26	0.00002391597
11952	10270	2024-02-10	11:00:00	10270	89.61915	0.1112516	216.46	2500	210.46	0.00001340934
11952	10631	2024-02-10	11:00:00	10631	85.95204	0.07278271	213.06	2360	207.06	0.000008640147
11952	11406	2024-02-10	11:00:00	11406	77.79983	0.05198841	207.46	2080	204.26	0.000006015509
11952	11650	2024-02-10	11:00:00	11650	75.24325	0.03838891	206.26	2000	202.06	0.000004417196
11952	11741	2024-02-10	11:00:00	11741	74.25859	0.03853544	205.86	1970	202.06	0.000004425779
11952	12424	2024-02-10	11:00:00	12424	65.57922	0.008302804	208.26	1760	192.26	0.0000009642711
11952	701	2024-02-10	11:00:00	701	251.0575	43.26656	280.76	9170	278.06	0.006686342
11952	1321	2024-02-10	11:00:00	1321	237.1929	36.77168	275.76	8500	275.26	0.005586428
11952	2193	2024-02-10	11:00:00	2193	217.194	26.92168	270.46	7620	270.46	0.004015196
11952	2478	2024-02-10	11:00:00	2478	208.991	20.84507	271.46	7350	267.16	0.003119846
11952	2808	2024-02-10	11:00:00	2808	201.1775	14.98324	270.86	7050	262.86	0.002237799
11952	2872	2024-02-10	11:00:00	2872	200.0014	15.75611	270.46	7000	263.46	0.002349923
11952	3205	2024-02-10	11:00:00	3205	193.4862	14.34809	268.06	6710	262.06	0.002121849
11952	4770	2024-02-10	11:00:00	4770	162.5034	5.12241	261.26	5480	249.26	0.0007392058
11952	5010	2024-02-10	11:00:00	5010	158.5416	5.285492	259.46	5310	249.46	0.0007577296
11952	5096	2024-02-10	11:00:00	5096	156.8115	4.030935	259.46	5250	246.46	0.000577876
11952	5139	2024-02-10	11:00:00	5139	156.0335	1.70702	259.46	5220	237.46	0.0002447188
11952	5315	2024-02-10	11:00:00	5315	153.314	0.8942374	258.06	5100	231.06	0.0001275384
11952	5470	2024-02-10	11:00:00	5470	151.0101	0.8834887	256.86	5000	230.86	0.0001254465
11952	7011	2024-02-10	11:00:00	7011	128.7282	0.8965878	244.06	4050	230.06	0.0001212412
11952	7110	2024-02-10	11:00:00	7110	127.4659	0.6087879	243.46	4000	226.46	0.00008212989
11952	7326	2024-02-10	11:00:00	7326	124.2646	0.3820428	242.26	3880	222.26	0.00005129738
11952	8006	2024-02-10	11:00:00	8006	115.6001	0.3176063	236.26	3520	220.26	0.00004163419
11952	8697	2024-02-10	11:00:00	8697	107.3297	0.5697482	229.86	3180	224.86	0.00007274758
11952	9090	2024-02-10	11:00:00	9090	102.6017	0.3690627	226.86	3000	220.86	0.00004653347
11952	9382	2024-02-10	11:00:00	9382	99.30116	0.1917895	224.26	2870	215.26	0.00002391597
11952	10270	2024-02-10	11:00:00	10270	89.61915	0.1112516	216.46	2500	210.46	0.00001340934
11952	10631	2024-02-10	11:00:00	10631	85.95204	0.07278271	213.06	2360	207.06	0.000008640147
11952	11406	2024-02-10	11:00:00	11406	77.79983	0.05198841	207.46	2080	204.26	0.000006015509
11952	11650	2024-02-10	11:00:00	11650	75.24325	0.03838891	206.26	2000	202.06	0.000004417196
11952	11741	2024-02-10	11:00:00	11741	74.25859	0.03853544	205.86	1970	202.06	0.000004425779
11952	12424	2024-02-10	11:00:00	12424	65.57922	0.008302804	208.26	1760	192.26	0.0000009642711
