WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
11952	701	2024-02-11	11:00:00	701	250.3949	46.83372	280.36	9140	279.16	0.00722781
11952	927	2024-02-11	11:00:00	927	246.0133	42.96397	277.76	8890	277.66	0.00657216
11952	1296	2024-02-11	11:00:00	1296	237.4492	35.27549	275.56	8500	274.66	0.005355428
11952	1401	2024-02-11	11:00:00	1401	234.9308	34.1746	274.96	8390	274.16	0.005177554
11952	1478	2024-02-11	11:00:00	1478	232.2577	32.35087	275.56	8310	273.46	0.00491142
11952	2849	2024-02-11	11:00:00	2849	201.1656	22.12964	268.46	7000	267.66	0.003277262
11952	3273	2024-02-11	11:00:00	3273	192.5018	19.34626	265.86	6630	265.66	0.002838636
11952	4716	2024-02-11	11:00:00	4716	164.676	8.049718	258.06	5490	254.16	0.001148071
11952	5420	2024-02-11	11:00:00	5420	153.0549	5.35517	253.06	5000	249.06	0.0007496429
11952	5937	2024-02-11	11:00:00	5937	144.7686	3.861573	249.46	4660	245.16	0.0005332169
11952	7040	2024-02-11	11:00:00	7040	128.9941	1.922299	240.46	4000	237.16	0.0002562749
11952	7416	2024-02-11	11:00:00	7416	123.9992	1.357143	237.06	3790	233.46	0.0001784811
11952	7942	2024-02-11	11:00:00	7942	117.0159	1.179091	232.66	3510	231.76	0.0001523077
11952	8378	2024-02-11	11:00:00	8378	111.4299	0.6000373	229.06	3290	225.26	0.00007635939
11952	8563	2024-02-11	11:00:00	8563	109.142	0.6361975	227.46	3200	225.66	0.00008041876
11952	8710	2024-02-11	11:00:00	8710	107.2364	0.397277	226.46	3130	221.46	0.00005000618
11952	8945	2024-02-11	11:00:00	8945	104.5771	0.3650482	224.06	3020	220.56	0.00004548221
11952	8990	2024-02-11	11:00:00	8990	103.9872	0.1421619	223.86	3000	212.86	0.00001769712
11952	9034	2024-02-11	11:00:00	9034	103.1145	0.03353666	224.26	2980	202.26	0.00000418199
11952	9078	2024-02-11	11:00:00	9078	102.3274	0.1180703	224.46	2960	211.46	0.00001473585
11952	9100	2024-02-11	11:00:00	9100	102.0713	0.1490843	224.26	2950	213.26	0.00001859067
11952	9556	2024-02-11	11:00:00	9556	96.62009	0.0500311	220.86	2750	204.86	0.000006148021
11952	10065	2024-02-11	11:00:00	10065	90.38869	0.0256666	218.06	2540	200.06	0.000003115605
11952	10170	2024-02-11	11:00:00	10170	88.96538	0.02210292	218.06	2500	199.06	0.000002683018
11952	701	2024-02-11	11:00:00	701	250.3949	46.83372	280.36	9140	279.16	0.00722781
11952	927	2024-02-11	11:00:00	927	246.0133	42.96397	277.76	8890	277.66	0.00657216
11952	1296	2024-02-11	11:00:00	1296	237.4492	35.27549	275.56	8500	274.66	0.005355428
11952	1401	2024-02-11	11:00:00	1401	234.9308	34.1746	274.96	8390	274.16	0.005177554
11952	1478	2024-02-11	11:00:00	1478	232.2577	32.35087	275.56	8310	273.46	0.00491142
11952	2849	2024-02-11	11:00:00	2849	201.1656	22.12964	268.46	7000	267.66	0.003277262
11952	3273	2024-02-11	11:00:00	3273	192.5018	19.34626	265.86	6630	265.66	0.002838636
11952	4716	2024-02-11	11:00:00	4716	164.676	8.049718	258.06	5490	254.16	0.001148071
11952	5420	2024-02-11	11:00:00	5420	153.0549	5.35517	253.06	5000	249.06	0.0007496429
11952	5937	2024-02-11	11:00:00	5937	144.7686	3.861573	249.46	4660	245.16	0.0005332169
11952	7040	2024-02-11	11:00:00	7040	128.9941	1.922299	240.46	4000	237.16	0.0002562749
11952	7416	2024-02-11	11:00:00	7416	123.9992	1.357143	237.06	3790	233.46	0.0001784811
11952	7942	2024-02-11	11:00:00	7942	117.0159	1.179091	232.66	3510	231.76	0.0001523077
11952	8378	2024-02-11	11:00:00	8378	111.4299	0.6000373	229.06	3290	225.26	0.00007635939
11952	8563	2024-02-11	11:00:00	8563	109.142	0.6361975	227.46	3200	225.66	0.00008041876
11952	8710	2024-02-11	11:00:00	8710	107.2364	0.397277	226.46	3130	221.46	0.00005000618
11952	8945	2024-02-11	11:00:00	8945	104.5771	0.3650482	224.06	3020	220.56	0.00004548221
11952	8990	2024-02-11	11:00:00	8990	103.9872	0.1421619	223.86	3000	212.86	0.00001769712
11952	9034	2024-02-11	11:00:00	9034	103.1145	0.03353666	224.26	2980	202.26	0.00000418199
11952	9078	2024-02-11	11:00:00	9078	102.3274	0.1180703	224.46	2960	211.46	0.00001473585
11952	9100	2024-02-11	11:00:00	9100	102.0713	0.1490843	224.26	2950	213.26	0.00001859067
11952	9556	2024-02-11	11:00:00	9556	96.62009	0.0500311	220.86	2750	204.86	0.000006148021
11952	10065	2024-02-11	11:00:00	10065	90.38869	0.0256666	218.06	2540	200.06	0.000003115605
11952	10170	2024-02-11	11:00:00	10170	88.96538	0.02210292	218.06	2500	199.06	0.000002683018
