WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
15420	91	2024-02-01	12:00:00	91	279.5619	24.91251	280.36	10150	270.36	0.003844727
15420	216	2024-02-01	12:00:00	216	277.6089	24.92439	278.16	10000	270.16	0.003817879
15420	454	2024-02-01	12:00:00	454	272.0016	22.82491	275.76	9710	268.76	0.003467606
15420	588	2024-02-01	12:00:00	588	265.4419	10.88159	278.56	9550	259.56	0.001669103
15420	778	2024-02-01	12:00:00	778	258.958	3.787979	279.36	9330	247.36	0.0005826147
15420	851	2024-02-01	12:00:00	851	256.7707	3.153603	279.36	9250	245.36	0.0004850438
15420	1029	2024-02-01	12:00:00	1029	251.1391	4.534977	279.36	9050	249.36	0.0006975077
15420	1540	2024-02-01	12:00:00	1540	237.9588	6.785808	276.76	8500	253.76	0.001034467
15420	3088	2024-02-01	12:00:00	3088	202.7735	8.98012	267.26	7000	256.26	0.00132424
15420	3592	2024-02-01	12:00:00	3592	192.111	7.226773	264.46	6560	253.46	0.00105505
15420	4376	2024-02-01	12:00:00	4376	177.6745	6.716198	258.06	5920	252.06	0.0009578813
15420	4607	2024-02-01	12:00:00	4607	172.757	4.90658	257.46	5740	248.46	0.0006982371
15420	5341	2024-02-01	12:00:00	5341	160.2761	3.908764	251.46	5200	245.46	0.0005438647
15420	5640	2024-02-01	12:00:00	5640	155.2741	2.773021	249.66	5000	241.66	0.0003831998
15420	5966	2024-02-01	12:00:00	5966	150.0391	1.993765	247.06	4780	238.06	0.0002727738
15420	7230	2024-02-01	12:00:00	7230	130.794	0.6994289	237.26	4000	227.26	0.00009205783
15420	8141	2024-02-01	12:00:00	8141	118.1424	0.3596867	229.86	3500	220.86	0.00004592614
15420	8414	2024-02-01	12:00:00	8414	114.3185	0.2049386	228.06	3360	216.06	0.00002597085
15420	9160	2024-02-01	12:00:00	9160	104.7376	0.1028897	222.26	3000	210.26	0.00001272042
15420	9789	2024-02-01	12:00:00	9789	97.14868	0.07198642	217.26	2720	207.26	0.000008707456
15420	10320	2024-02-01	12:00:00	10320	90.54303	0.02736694	214.26	2500	200.26	0.000003266359
15420	10549	2024-02-01	12:00:00	10549	87.69302	0.02045872	213.26	2410	198.26	0.000002430878
15420	11224	2024-02-01	12:00:00	11224	80.17529	0.01770203	209.06	2160	197.06	0.000002063477
15420	91	2024-02-01	12:00:00	91	279.5619	24.91251	280.36	10150	270.36	0.003844727
15420	216	2024-02-01	12:00:00	216	277.6089	24.92439	278.16	10000	270.16	0.003817879
15420	454	2024-02-01	12:00:00	454	272.0016	22.82491	275.76	9710	268.76	0.003467606
15420	588	2024-02-01	12:00:00	588	265.4419	10.88159	278.56	9550	259.56	0.001669103
15420	778	2024-02-01	12:00:00	778	258.958	3.787979	279.36	9330	247.36	0.0005826147
15420	851	2024-02-01	12:00:00	851	256.7707	3.153603	279.36	9250	245.36	0.0004850438
15420	1029	2024-02-01	12:00:00	1029	251.1391	4.534977	279.36	9050	249.36	0.0006975077
15420	1540	2024-02-01	12:00:00	1540	237.9588	6.785808	276.76	8500	253.76	0.001034467
15420	3088	2024-02-01	12:00:00	3088	202.7735	8.98012	267.26	7000	256.26	0.00132424
15420	3592	2024-02-01	12:00:00	3592	192.111	7.226773	264.46	6560	253.46	0.00105505
15420	4376	2024-02-01	12:00:00	4376	177.6745	6.716198	258.06	5920	252.06	0.0009578813
15420	4607	2024-02-01	12:00:00	4607	172.757	4.90658	257.46	5740	248.46	0.0006982371
15420	5341	2024-02-01	12:00:00	5341	160.2761	3.908764	251.46	5200	245.46	0.0005438647
15420	5640	2024-02-01	12:00:00	5640	155.2741	2.773021	249.66	5000	241.66	0.0003831998
15420	5966	2024-02-01	12:00:00	5966	150.0391	1.993765	247.06	4780	238.06	0.0002727738
15420	7230	2024-02-01	12:00:00	7230	130.794	0.6994289	237.26	4000	227.26	0.00009205783
15420	8141	2024-02-01	12:00:00	8141	118.1424	0.3596867	229.86	3500	220.86	0.00004592614
15420	8414	2024-02-01	12:00:00	8414	114.3185	0.2049386	228.06	3360	216.06	0.00002597085
15420	9160	2024-02-01	12:00:00	9160	104.7376	0.1028897	222.26	3000	210.26	0.00001272042
15420	9789	2024-02-01	12:00:00	9789	97.14868	0.07198642	217.26	2720	207.26	0.000008707456
15420	10320	2024-02-01	12:00:00	10320	90.54303	0.02736694	214.26	2500	200.26	0.000003266359
15420	10549	2024-02-01	12:00:00	10549	87.69302	0.02045872	213.26	2410	198.26	0.000002430878
15420	11224	2024-02-01	12:00:00	11224	80.17529	0.01770203	209.06	2160	197.06	0.000002063477
