WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-18,00:00:00,91,284.3875,34.42565,275.96,10180,274.36,0.00523362
15420,245,2024-02-18,00:00:00,245,278.8392,35.83903,276.36,10000,274.96,0.005455998
15420,359,2024-02-18,00:00:00,359,275.0505,36.93056,276.16,9860,275.36,0.005618301
15420,685,2024-02-18,00:00:00,685,263.9407,32.59174,276.56,9470,273.66,0.004965056
15420,832,2024-02-18,00:00:00,832,256.5425,25.77085,279.76,9300,270.76,0.003969108
15420,880,2024-02-18,00:00:00,880,255.152,22.49814,279.96,9250,268.96,0.003467414
15420,978,2024-02-18,00:00:00,978,251.6007,21.7391,280.56,9140,268.56,0.00335725
15420,1572,2024-02-18,00:00:00,1572,237.642,18.93291,276.36,8500,266.36,0.002882275
15420,1998,2024-02-18,00:00:00,1998,228.4733,17.03925,272.66,8060,264.66,0.002560957
15420,3069,2024-02-18,00:00:00,3069,202.522,4.101282,269.46,7040,247.46,0.0006095277
15420,3118,2024-02-18,00:00:00,3118,201.5236,4.033307,269.26,7000,247.26,0.0005990018
15420,4100,2024-02-18,00:00:00,4100,181.6748,1.104014,263.46,6170,233.46,0.0001605964
15420,5690,2024-02-18,00:00:00,5690,153.7373,1.445441,252.26,5000,235.26,0.0002017293
15420,5929,2024-02-18,00:00:00,5929,149.7879,1.00846,250.66,4840,231.66,0.0001398907
15420,7290,2024-02-18,00:00:00,7290,130.1495,0.4032603,238.46,4000,222.46,0.00005333345
15420,8988,2024-02-18,00:00:00,8988,107.894,0.2026278,223.66,3110,215.66,0.00002520262
15420,9230,2024-02-18,00:00:00,9230,105.0195,0.141276,221.66,3000,212.66,0.00001742092
15420,9273,2024-02-18,00:00:00,9273,104.5089,0.1183223,221.26,2980,211.26,0.00001456519
15420,9448,2024-02-18,00:00:00,9448,102.2564,0.1508176,220.06,2900,213.06,0.0000184686
15420,10166,2024-02-18,00:00:00,10166,93.53886,0.06966055,214.86,2590,206.86,0.000008336658
15420,10390,2024-02-18,00:00:00,10390,90.79625,0.05191298,213.66,2500,204.66,0.000006179353
15420,91,2024-02-18,00:00:00,91,284.3875,34.42565,275.96,10180,274.36,0.00523362
15420,245,2024-02-18,00:00:00,245,278.8392,35.83903,276.36,10000,274.96,0.005455998
15420,359,2024-02-18,00:00:00,359,275.0505,36.93056,276.16,9860,275.36,0.005618301
15420,685,2024-02-18,00:00:00,685,263.9407,32.59174,276.56,9470,273.66,0.004965056
15420,832,2024-02-18,00:00:00,832,256.5425,25.77085,279.76,9300,270.76,0.003969108
15420,880,2024-02-18,00:00:00,880,255.152,22.49814,279.96,9250,268.96,0.003467414
15420,978,2024-02-18,00:00:00,978,251.6007,21.7391,280.56,9140,268.56,0.00335725
15420,1572,2024-02-18,00:00:00,1572,237.642,18.93291,276.36,8500,266.36,0.002882275
15420,1998,2024-02-18,00:00:00,1998,228.4733,17.03925,272.66,8060,264.66,0.002560957
15420,3069,2024-02-18,00:00:00,3069,202.522,4.101282,269.46,7040,247.46,0.0006095277
15420,3118,2024-02-18,00:00:00,3118,201.5236,4.033307,269.26,7000,247.26,0.0005990018
15420,4100,2024-02-18,00:00:00,4100,181.6748,1.104014,263.46,6170,233.46,0.0001605964
15420,5690,2024-02-18,00:00:00,5690,153.7373,1.445441,252.26,5000,235.26,0.0002017293
15420,5929,2024-02-18,00:00:00,5929,149.7879,1.00846,250.66,4840,231.66,0.0001398907
15420,7290,2024-02-18,00:00:00,7290,130.1495,0.4032603,238.46,4000,222.46,0.00005333345
15420,8988,2024-02-18,00:00:00,8988,107.894,0.2026278,223.66,3110,215.66,0.00002520262
15420,9230,2024-02-18,00:00:00,9230,105.0195,0.141276,221.66,3000,212.66,0.00001742092
15420,9273,2024-02-18,00:00:00,9273,104.5089,0.1183223,221.26,2980,211.26,0.00001456519
15420,9448,2024-02-18,00:00:00,9448,102.2564,0.1508176,220.06,2900,213.06,0.0000184686
15420,10166,2024-02-18,00:00:00,10166,93.53886,0.06966055,214.86,2590,206.86,0.000008336658
15420,10390,2024-02-18,00:00:00,10390,90.79625,0.05191298,213.66,2500,204.66,0.000006179353
