WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
11747	216	2024-02-13	00:00:00	216	270.4449	41.71911	279.96	9840	277.46	0.00642975
11747	726	2024-02-13	00:00:00	726	256.6413	32.55228	277.76	9250	273.76	0.004979493
11747	965	2024-02-13	00:00:00	965	250.3758	29.21973	276.56	8980	272.16	0.004451361
11747	1408	2024-02-13	00:00:00	1408	240.2268	24.70829	273.06	8500	269.56	0.003718777
11747	2096	2024-02-13	00:00:00	2096	224.8563	21.9546	267.46	7790	267.46	0.00323981
11747	2580	2024-02-13	00:00:00	2580	213.5765	13.86798	265.06	7320	261.36	0.002028988
11747	2931	2024-02-13	00:00:00	2931	206.7382	13.5316	261.86	7000	260.76	0.001956994
11747	3231	2024-02-13	00:00:00	3231	200.4811	12.58308	259.66	6730	259.66	0.00180524
11747	3390	2024-02-13	00:00:00	3390	197.4365	11.24548	258.26	6590	258.16	0.001605044
11747	3459	2024-02-13	00:00:00	3459	194.4459	7.861735	260.06	6530	254.06	0.001129545
11747	3743	2024-02-13	00:00:00	3743	188.5447	3.127879	258.66	6290	243.66	0.0004470951
11747	4111	2024-02-13	00:00:00	4111	180.577	2.073131	257.26	5990	239.26	0.0002948009
11747	4149	2024-02-13	00:00:00	4149	179.6366	2.76928	257.26	5960	242.26	0.0003937939
11747	4250	2024-02-13	00:00:00	4250	177.8099	4.863249	256.26	5880	248.26	0.0006889937
11747	4746	2024-02-13	00:00:00	4746	168.9013	5.786537	252.26	5500	249.86	0.0008075831
11747	4840	2024-02-13	00:00:00	4840	166.6922	4.252217	252.46	5430	246.46	0.0005938988
11747	5228	2024-02-13	00:00:00	5228	160.1548	3.556973	249.26	5150	244.26	0.0004907808
11747	5385	2024-02-13	00:00:00	5385	157.3618	1.004596	248.46	5040	231.46	0.0001381862
11747	5450	2024-02-13	00:00:00	5450	156.361	1.073407	248.06	5000	232.06	0.0001474243
11747	6003	2024-02-13	00:00:00	6003	146.8791	1.917754	244.46	4630	237.46	0.0002597347
11747	6576	2024-02-13	00:00:00	6576	138.4102	1.686415	239.26	4270	235.76	0.0002237539
11747	6874	2024-02-13	00:00:00	6874	134.0668	0.9123123	236.66	4090	229.66	0.0001197865
11747	7030	2024-02-13	00:00:00	7030	131.8906	1.038005	235.26	4000	230.76	0.000135518
11747	8142	2024-02-13	00:00:00	8142	116.9689	0.4737414	224.86	3390	222.86	0.00005922674
11747	8940	2024-02-13	00:00:00	8940	106.9478	0.1839849	217.66	3000	214.46	0.00002229412
11747	9154	2024-02-13	00:00:00	9154	104.3432	0.1453072	215.66	2900	212.46	0.00001745193
11747	9374	2024-02-13	00:00:00	9374	101.3105	0.1046807	214.46	2800	209.86	0.0000125053
11747	216	2024-02-13	00:00:00	216	270.4449	41.71911	279.96	9840	277.46	0.00642975
11747	726	2024-02-13	00:00:00	726	256.6413	32.55228	277.76	9250	273.76	0.004979493
11747	965	2024-02-13	00:00:00	965	250.3758	29.21973	276.56	8980	272.16	0.004451361
11747	1408	2024-02-13	00:00:00	1408	240.2268	24.70829	273.06	8500	269.56	0.003718777
11747	2096	2024-02-13	00:00:00	2096	224.8563	21.9546	267.46	7790	267.46	0.00323981
11747	2580	2024-02-13	00:00:00	2580	213.5765	13.86798	265.06	7320	261.36	0.002028988
11747	2931	2024-02-13	00:00:00	2931	206.7382	13.5316	261.86	7000	260.76	0.001956994
11747	3231	2024-02-13	00:00:00	3231	200.4811	12.58308	259.66	6730	259.66	0.00180524
11747	3390	2024-02-13	00:00:00	3390	197.4365	11.24548	258.26	6590	258.16	0.001605044
11747	3459	2024-02-13	00:00:00	3459	194.4459	7.861735	260.06	6530	254.06	0.001129545
11747	3743	2024-02-13	00:00:00	3743	188.5447	3.127879	258.66	6290	243.66	0.0004470951
11747	4111	2024-02-13	00:00:00	4111	180.577	2.073131	257.26	5990	239.26	0.0002948009
11747	4149	2024-02-13	00:00:00	4149	179.6366	2.76928	257.26	5960	242.26	0.0003937939
11747	4250	2024-02-13	00:00:00	4250	177.8099	4.863249	256.26	5880	248.26	0.0006889937
11747	4746	2024-02-13	00:00:00	4746	168.9013	5.786537	252.26	5500	249.86	0.0008075831
11747	4840	2024-02-13	00:00:00	4840	166.6922	4.252217	252.46	5430	246.46	0.0005938988
11747	5228	2024-02-13	00:00:00	5228	160.1548	3.556973	249.26	5150	244.26	0.0004907808
11747	5385	2024-02-13	00:00:00	5385	157.3618	1.004596	248.46	5040	231.46	0.0001381862
11747	5450	2024-02-13	00:00:00	5450	156.361	1.073407	248.06	5000	232.06	0.0001474243
11747	6003	2024-02-13	00:00:00	6003	146.8791	1.917754	244.46	4630	237.46	0.0002597347
11747	6576	2024-02-13	00:00:00	6576	138.4102	1.686415	239.26	4270	235.76	0.0002237539
11747	6874	2024-02-13	00:00:00	6874	134.0668	0.9123123	236.66	4090	229.66	0.0001197865
11747	7030	2024-02-13	00:00:00	7030	131.8906	1.038005	235.26	4000	230.76	0.000135518
11747	8142	2024-02-13	00:00:00	8142	116.9689	0.4737414	224.86	3390	222.86	0.00005922674
11747	8940	2024-02-13	00:00:00	8940	106.9478	0.1839849	217.66	3000	214.46	0.00002229412
11747	9154	2024-02-13	00:00:00	9154	104.3432	0.1453072	215.66	2900	212.46	0.00001745193
11747	9374	2024-02-13	00:00:00	9374	101.3105	0.1046807	214.46	2800	209.86	0.0000125053
