WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
12982	84	2024-02-08	11:00:00	84	266.5723	40.38309	287.76	9970	277.76	0.006388334
12982	711	2024-02-08	11:00:00	711	252.9675	38.77868	281.36	9250	276.56	0.006004955
12982	1285	2024-02-08	11:00:00	1285	240.7586	36.56161	275.56	8620	275.16	0.005550684
12982	1401	2024-02-08	11:00:00	1401	238.2085	34.22315	274.76	8500	274.16	0.005181322
12982	1776	2024-02-08	11:00:00	1776	229.7763	25.60426	272.26	8110	269.96	0.003842887
12982	2087	2024-02-08	11:00:00	2087	219.5825	22.06232	274.16	7800	268.16	0.003333259
12982	2410	2024-02-08	11:00:00	2410	212.6136	19.07532	272.06	7490	266.06	0.002860973
12982	2951	2024-02-08	11:00:00	2951	201.7511	16.80699	268.06	7000	264.06	0.002485481
12982	4040	2024-02-08	11:00:00	4040	180.0751	9.953119	261.26	6080	256.96	0.001436317
12982	4179	2024-02-08	11:00:00	4179	176.7702	8.049973	261.46	5970	254.46	0.001162525
12982	4544	2024-02-08	11:00:00	4544	170.6089	4.449024	258.46	5690	247.46	0.000635469
12982	4731	2024-02-08	11:00:00	4731	167.3871	5.58575	256.86	5550	249.86	0.0007931204
12982	4758	2024-02-08	11:00:00	4758	167.0199	3.486954	256.66	5530	244.66	0.0004947447
12982	5510	2024-02-08	11:00:00	5510	154.2304	3.843103	251.26	5000	245.26	0.0005343225
12982	5628	2024-02-08	11:00:00	5628	152.3642	3.909184	250.26	4920	245.36	0.0005414442
12982	6950	2024-02-08	11:00:00	6950	132.2817	0.8152272	239.86	4090	228.86	0.000108424
12982	7110	2024-02-08	11:00:00	7110	130.0213	0.8056238	238.66	4000	228.66	0.0001066338
12982	7778	2024-02-08	11:00:00	7778	121.0377	0.7593677	232.66	3630	227.66	0.00009809044
12982	9060	2024-02-08	11:00:00	9060	104.1729	0.1539999	223.46	3000	213.46	0.0000191379
12982	9669	2024-02-08	11:00:00	9669	96.88181	0.06548695	218.66	2730	206.66	0.000007970307
12982	10220	2024-02-08	11:00:00	10220	90.62611	0.06286146	214.06	2500	206.06	0.000007496048
12982	10346	2024-02-08	11:00:00	10346	89.23038	0.06344144	213.06	2450	206.06	0.000007531231
12982	11498	2024-02-08	11:00:00	11498	76.29827	0.0303164	206.46	2030	200.46	0.000003491594
12982	11590	2024-02-08	11:00:00	11590	75.31669	0.02868067	206.06	2000	200.06	0.000003297044
12982	11742	2024-02-08	11:00:00	11742	73.79172	0.03211438	205.06	1950	200.76	0.000003674522
12982	84	2024-02-08	11:00:00	84	266.5723	40.38309	287.76	9970	277.76	0.006388334
12982	711	2024-02-08	11:00:00	711	252.9675	38.77868	281.36	9250	276.56	0.006004955
12982	1285	2024-02-08	11:00:00	1285	240.7586	36.56161	275.56	8620	275.16	0.005550684
12982	1401	2024-02-08	11:00:00	1401	238.2085	34.22315	274.76	8500	274.16	0.005181322
12982	1776	2024-02-08	11:00:00	1776	229.7763	25.60426	272.26	8110	269.96	0.003842887
12982	2087	2024-02-08	11:00:00	2087	219.5825	22.06232	274.16	7800	268.16	0.003333259
12982	2410	2024-02-08	11:00:00	2410	212.6136	19.07532	272.06	7490	266.06	0.002860973
12982	2951	2024-02-08	11:00:00	2951	201.7511	16.80699	268.06	7000	264.06	0.002485481
12982	4040	2024-02-08	11:00:00	4040	180.0751	9.953119	261.26	6080	256.96	0.001436317
12982	4179	2024-02-08	11:00:00	4179	176.7702	8.049973	261.46	5970	254.46	0.001162525
12982	4544	2024-02-08	11:00:00	4544	170.6089	4.449024	258.46	5690	247.46	0.000635469
12982	4731	2024-02-08	11:00:00	4731	167.3871	5.58575	256.86	5550	249.86	0.0007931204
12982	4758	2024-02-08	11:00:00	4758	167.0199	3.486954	256.66	5530	244.66	0.0004947447
12982	5510	2024-02-08	11:00:00	5510	154.2304	3.843103	251.26	5000	245.26	0.0005343225
12982	5628	2024-02-08	11:00:00	5628	152.3642	3.909184	250.26	4920	245.36	0.0005414442
12982	6950	2024-02-08	11:00:00	6950	132.2817	0.8152272	239.86	4090	228.86	0.000108424
12982	7110	2024-02-08	11:00:00	7110	130.0213	0.8056238	238.66	4000	228.66	0.0001066338
12982	7778	2024-02-08	11:00:00	7778	121.0377	0.7593677	232.66	3630	227.66	0.00009809044
12982	9060	2024-02-08	11:00:00	9060	104.1729	0.1539999	223.46	3000	213.46	0.0000191379
12982	9669	2024-02-08	11:00:00	9669	96.88181	0.06548695	218.66	2730	206.66	0.000007970307
12982	10220	2024-02-08	11:00:00	10220	90.62611	0.06286146	214.06	2500	206.06	0.000007496048
12982	10346	2024-02-08	11:00:00	10346	89.23038	0.06344144	213.06	2450	206.06	0.000007531231
12982	11498	2024-02-08	11:00:00	11498	76.29827	0.0303164	206.46	2030	200.46	0.000003491594
12982	11590	2024-02-08	11:00:00	11590	75.31669	0.02868067	206.06	2000	200.06	0.000003297044
12982	11742	2024-02-08	11:00:00	11742	73.79172	0.03211438	205.06	1950	200.76	0.000003674522
