WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
15420	91	2024-02-23	00:00:00	91	280.9248	30.8833	275.96	10050	272.86	0.004695089
15420	136	2024-02-23	00:00:00	136	275.7341	29.85214	279.76	10000	272.76	0.004597689
15420	152	2024-02-23	00:00:00	152	273.9799	30.03846	280.96	9980	272.96	0.004645233
15420	352	2024-02-23	00:00:00	352	265.578	27.53806	282.96	9740	271.96	0.004287345
15420	780	2024-02-23	00:00:00	780	254.4489	25.25035	280.56	9250	270.56	0.003899507
15420	1149	2024-02-23	00:00:00	1149	246.1283	21.89748	277.36	8840	268.36	0.003345053
15420	1470	2024-02-23	00:00:00	1470	237.8299	18.67005	276.16	8500	266.16	0.002840302
15420	1576	2024-02-23	00:00:00	1576	235.1347	20.87126	275.56	8390	267.56	0.003168617
15420	1907	2024-02-23	00:00:00	1907	227.5539	5.516299	274.16	8050	251.16	0.0008334234
15420	2037	2024-02-23	00:00:00	2037	224.0558	11.27291	273.56	7920	259.56	0.00169961
15420	2067	2024-02-23	00:00:00	2067	222.9336	19.34036	273.36	7890	266.36	0.002913906
15420	2334	2024-02-23	00:00:00	2334	216.2354	17.03925	272.66	7630	264.66	0.002560957
15420	2717	2024-02-23	00:00:00	2717	208.4213	11.86265	269.86	7270	259.86	0.001765504
15420	3020	2024-02-23	00:00:00	3020	202.7769	14.70687	266.86	7000	262.26	0.002165637
15420	3557	2024-02-23	00:00:00	3557	192.3917	13.0428	262.46	6530	260.36	0.001890421
15420	5114	2024-02-23	00:00:00	5114	162.3543	6.906768	253.26	5310	251.96	0.0009675724
15420	5570	2024-02-23	00:00:00	5570	153.5126	5.942519	252.26	5000	250.16	0.0008293523
15420	6198	2024-02-23	00:00:00	6198	142.0948	4.653084	250.26	4590	247.26	0.0006444786
15420	7190	2024-02-23	00:00:00	7190	127.4659	2.78087	243.26	4000	241.16	0.0003748647
15420	7534	2024-02-23	00:00:00	7534	122.8509	2.165488	240.46	3810	238.36	0.000288696
15420	7777	2024-02-23	00:00:00	7777	119.5744	1.694721	238.66	3680	235.76	0.0002243164
15420	9098	2024-02-23	00:00:00	9098	103.5332	0.4438561	227.06	3030	222.46	0.00005601117
15420	9170	2024-02-23	00:00:00	9170	102.8708	0.4367238	226.26	3000	222.26	0.00005492488
15420	10350	2024-02-23	00:00:00	10350	89.95099	0.1260503	215.66	2500	211.36	0.0000151391
15420	10401	2024-02-23	00:00:00	10401	89.39756	0.1169839	215.26	2480	210.76	0.00001402515
15420	10632	2024-02-23	00:00:00	10632	86.96182	0.1017153	213.26	2390	209.56	0.00001208567
15420	11491	2024-02-23	00:00:00	11491	76.69205	0.02164311	210.46	2080	198.46	0.000002539129
15420	11730	2024-02-23	00:00:00	11730	73.9531	0.02312148	209.86	2000	198.86	0.000002705129
15420	91	2024-02-23	00:00:00	91	280.9248	30.8833	275.96	10050	272.86	0.004695089
15420	136	2024-02-23	00:00:00	136	275.7341	29.85214	279.76	10000	272.76	0.004597689
15420	152	2024-02-23	00:00:00	152	273.9799	30.03846	280.96	9980	272.96	0.004645233
15420	352	2024-02-23	00:00:00	352	265.578	27.53806	282.96	9740	271.96	0.004287345
15420	780	2024-02-23	00:00:00	780	254.4489	25.25035	280.56	9250	270.56	0.003899507
15420	1149	2024-02-23	00:00:00	1149	246.1283	21.89748	277.36	8840	268.36	0.003345053
15420	1470	2024-02-23	00:00:00	1470	237.8299	18.67005	276.16	8500	266.16	0.002840302
15420	1576	2024-02-23	00:00:00	1576	235.1347	20.87126	275.56	8390	267.56	0.003168617
15420	1907	2024-02-23	00:00:00	1907	227.5539	5.516299	274.16	8050	251.16	0.0008334234
15420	2037	2024-02-23	00:00:00	2037	224.0558	11.27291	273.56	7920	259.56	0.00169961
15420	2067	2024-02-23	00:00:00	2067	222.9336	19.34036	273.36	7890	266.36	0.002913906
15420	2334	2024-02-23	00:00:00	2334	216.2354	17.03925	272.66	7630	264.66	0.002560957
15420	2717	2024-02-23	00:00:00	2717	208.4213	11.86265	269.86	7270	259.86	0.001765504
15420	3020	2024-02-23	00:00:00	3020	202.7769	14.70687	266.86	7000	262.26	0.002165637
15420	3557	2024-02-23	00:00:00	3557	192.3917	13.0428	262.46	6530	260.36	0.001890421
15420	5114	2024-02-23	00:00:00	5114	162.3543	6.906768	253.26	5310	251.96	0.0009675724
15420	5570	2024-02-23	00:00:00	5570	153.5126	5.942519	252.26	5000	250.16	0.0008293523
15420	6198	2024-02-23	00:00:00	6198	142.0948	4.653084	250.26	4590	247.26	0.0006444786
15420	7190	2024-02-23	00:00:00	7190	127.4659	2.78087	243.26	4000	241.16	0.0003748647
15420	7534	2024-02-23	00:00:00	7534	122.8509	2.165488	240.46	3810	238.36	0.000288696
15420	7777	2024-02-23	00:00:00	7777	119.5744	1.694721	238.66	3680	235.76	0.0002243164
15420	9098	2024-02-23	00:00:00	9098	103.5332	0.4438561	227.06	3030	222.46	0.00005601117
15420	9170	2024-02-23	00:00:00	9170	102.8708	0.4367238	226.26	3000	222.26	0.00005492488
15420	10350	2024-02-23	00:00:00	10350	89.95099	0.1260503	215.66	2500	211.36	0.0000151391
15420	10401	2024-02-23	00:00:00	10401	89.39756	0.1169839	215.26	2480	210.76	0.00001402515
15420	10632	2024-02-23	00:00:00	10632	86.96182	0.1017153	213.26	2390	209.56	0.00001208567
15420	11491	2024-02-23	00:00:00	11491	76.69205	0.02164311	210.46	2080	198.46	0.000002539129
15420	11730	2024-02-23	00:00:00	11730	73.9531	0.02312148	209.86	2000	198.86	0.000002705129
