WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-04,00:00:00,91,279.9922,33.31194,277.56,10080,274.06,0.00509221
15420,148,2024-02-04,00:00:00,148,277.2361,33.12548,278.36,10010,274.06,0.005077575
15420,166,2024-02-04,00:00:00,166,276.7715,32.8413,278.56,10000,273.96,0.005037452
15420,356,2024-02-04,00:00:00,356,267.4424,29.44037,281.76,9770,272.76,0.004565054
15420,808,2024-02-04,00:00:00,808,254.9522,26.11896,279.96,9250,270.96,0.004025455
15420,835,2024-02-04,00:00:00,835,254.3235,25.77085,279.76,9220,270.76,0.003969108
15420,1361,2024-02-04,00:00:00,1361,242.2811,25.45717,275.16,8640,270.16,0.003859505
15420,1496,2024-02-04,00:00:00,1496,238.3329,25.45717,275.16,8500,270.16,0.003859505
15420,1824,2024-02-04,00:00:00,1824,229.4008,22.67526,274.56,8160,268.56,0.003430617
15420,2505,2024-02-04,00:00:00,2505,214.3146,19.98589,269.86,7490,266.46,0.002974476
15420,3041,2024-02-04,00:00:00,3041,202.7506,12.3049,267.06,7000,260.06,0.001813231
15420,3153,2024-02-04,00:00:00,3153,200.42,9.984121,266.46,6900,257.46,0.001468097
15420,3406,2024-02-04,00:00:00,3406,193.2569,2.278323,268.06,6680,241.06,0.000336927
15420,3704,2024-02-04,00:00:00,3704,187.2069,0.9732617,266.46,6430,232.46,0.0001431115
15420,4523,2024-02-04,00:00:00,4523,172.5213,1.602938,259.86,5780,236.86,0.0002301354
15420,5473,2024-02-04,00:00:00,5473,156.6057,4.431101,251.86,5090,246.86,0.0006174789
15420,5610,2024-02-04,00:00:00,5610,154.4597,4.188587,250.86,5000,246.16,0.0005814714
15420,6679,2024-02-04,00:00:00,6679,138.071,2.075114,242.06,4310,238.06,0.0002784082
15420,7184,2024-02-04,00:00:00,7184,130.8695,1.350445,237.66,4010,233.46,0.0001780305
15420,7210,2024-02-04,00:00:00,7210,130.6562,1.284327,237.46,4000,232.96,0.0001691776
15420,7315,2024-02-04,00:00:00,7315,128.8138,1.076487,237.26,3940,231.26,0.0001416857
15420,8637,2024-02-04,00:00:00,8637,111.3975,0.4390017,225.66,3240,222.26,0.00005507092
15420,8678,2024-02-04,00:00:00,8678,110.7129,0.3685634,225.66,3220,220.76,0.00004623473
15420,8760,2024-02-04,00:00:00,8760,109.5264,0.4830649,225.26,3180,223.06,0.00006049542
15420,8843,2024-02-04,00:00:00,8843,108.3493,0.2962124,224.86,3140,218.86,0.00003703222
15420,9140,2024-02-04,00:00:00,9140,104.7297,0.2819461,222.26,3000,218.26,0.00003485746
15420,9337,2024-02-04,00:00:00,9337,102.3258,0.2471976,220.66,2910,217.06,0.00003035021
15420,9426,2024-02-04,00:00:00,9426,101.0995,0.3121753,220.26,2870,218.96,0.00003826127
15420,9562,2024-02-04,00:00:00,9562,99.35105,0.210298,219.46,2810,215.66,0.00002568495
15420,9983,2024-02-04,00:00:00,9983,94.45339,0.1288986,216.06,2630,211.56,0.00001550879
15420,10310,2024-02-04,00:00:00,10310,90.87933,0.0988663,213.46,2500,209.36,0.00001175775
15420,10719,2024-02-04,00:00:00,10719,86.27609,0.08312207,210.46,2340,207.86,0.000009751723
